,no.,penalty_number,event_year,winner,full_time_score,loser,winning_team_gk,winning_team_taker,losing_team_taker,losing_team_gk,round,date,competition
131,28,1,"2018,", Croatia,1–1, Denmark,Subašić,Badelj Penalty missed,Penalty missed Eriksen,Schmeichel,Second round,2021-07-01,WorldCup
132,28,2,"2018,", Croatia,1–1, Denmark,Subašić,Kramarić Penalty scored,Penalty scored Kjær,Schmeichel,Second round,2021-07-01,WorldCup
133,28,3,"2018,", Croatia,1–1, Denmark,Subašić,Modrić Penalty scored,Penalty scored Krohn-Dehli,Schmeichel,Second round,2021-07-01,WorldCup
134,28,4,"2018,", Croatia,1–1, Denmark,Subašić,Pivarić Penalty missed,Penalty missed Schöne,Schmeichel,Second round,2021-07-01,WorldCup
135,28,5,"2018,", Croatia,1–1, Denmark,Subašić,Rakitić Penalty scored,Penalty missed N. Jørgensen,Schmeichel,Second round,2021-07-01,WorldCup
136,29,1,"2018,", England,1–1, Colombia,Pickford,Kane Penalty scored,Penalty scored Falcao,Ospina,Second round,2021-07-03,WorldCup
137,29,2,"2018,", England,1–1, Colombia,Pickford,Rashford Penalty scored,Penalty scored Ju. Cuadrado,Ospina,Second round,2021-07-03,WorldCup
138,29,3,"2018,", England,1–1, Colombia,Pickford,Henderson Penalty missed,Penalty scored Muriel,Ospina,Second round,2021-07-03,WorldCup
139,29,4,"2018,", England,1–1, Colombia,Pickford,Trippier Penalty scored,Penalty missed Uribe,Ospina,Second round,2021-07-03,WorldCup
140,29,5,"2018,", England,1–1, Colombia,Pickford,Dier Penalty scored,Penalty missed Bacca,Ospina,Second round,2021-07-03,WorldCup
141,30,1,"2018,", Croatia,2–2, Russia,Subašić,Brozović Penalty scored,Penalty missed Smolov,Akinfeev,Quarter-finals,2021-07-07,WorldCup
142,30,2,"2018,", Croatia,2–2, Russia,Subašić,Kovačić Penalty missed,Penalty scored Dzagoev,Akinfeev,Quarter-finals,2021-07-07,WorldCup
143,30,3,"2018,", Croatia,2–2, Russia,Subašić,Modrić Penalty scored,Penalty missed Fernandes,Akinfeev,Quarter-finals,2021-07-07,WorldCup
144,30,4,"2018,", Croatia,2–2, Russia,Subašić,Vida Penalty scored,Penalty scored Ignashevich,Akinfeev,Quarter-finals,2021-07-07,WorldCup
145,30,5,"2018,", Croatia,2–2, Russia,Subašić,Rakitić Penalty scored,Penalty scored Kuzyayev,Akinfeev,Quarter-finals,2021-07-07,WorldCup
146,1,1,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Masný Penalty scored,Penalty scored Bonhof,Maier,Final,2021-06-20,Euros
147,1,2,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Nehoda Penalty scored,Penalty scored Flohe,Maier,Final,2021-06-20,Euros
148,1,3,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Ondruš Penalty scored,Penalty scored Bongartz,Maier,Final,2021-06-20,Euros
149,1,4,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Jurkemik Penalty scored,Penalty missed Hoeneß,Maier,Final,2021-06-20,Euros
150,1,5,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Panenka Penalty scored,,Maier,Final,2021-06-20,Euros
151,2,1,"1980,", Czechoslovakia,1–1, Italy,Netolička,Masný Penalty scored,Penalty scored Causio,Zoff,3rd place play-off,2021-06-21,Euros
152,2,2,"1980,", Czechoslovakia,1–1, Italy,Netolička,Nehoda Penalty scored,Penalty scored Altobelli,Zoff,3rd place play-off,2021-06-21,Euros
153,2,3,"1980,", Czechoslovakia,1–1, Italy,Netolička,Ondruš Penalty scored,Penalty scored G. Baresi,Zoff,3rd place play-off,2021-06-21,Euros
154,2,4,"1980,", Czechoslovakia,1–1, Italy,Netolička,Jurkemik Penalty scored,Penalty scored Cabrini,Zoff,3rd place play-off,2021-06-21,Euros
155,2,5,"1980,", Czechoslovakia,1–1, Italy,Netolička,Panenka Penalty scored,Penalty scored Benetti,Zoff,3rd place play-off,2021-06-21,Euros
156,2,6,"1980,", Czechoslovakia,1–1, Italy,Netolička,Gögh Penalty scored,Penalty scored Graziani,Zoff,3rd place play-off,2021-06-21,Euros
157,2,7,"1980,", Czechoslovakia,1–1, Italy,Netolička,Gajdůšek Penalty scored,Penalty scored Scirea,Zoff,3rd place play-off,2021-06-21,Euros
158,2,8,"1980,", Czechoslovakia,1–1, Italy,Netolička,Kozák Penalty scored,Penalty scored Tardelli,Zoff,3rd place play-off,2021-06-21,Euros
159,2,9,"1980,", Czechoslovakia,1–1, Italy,Netolička,Barmoš Penalty scored,Penalty missed Collovati,Zoff,3rd place play-off,2021-06-21,Euros
160,3,1,"1984,", Spain,1–1, Denmark,Arconada,Santillana Penalty scored,Penalty scored Brylle,Qvist,Semi-finals,2021-06-24,Euros
161,3,2,"1984,", Spain,1–1, Denmark,Arconada,Señor Penalty scored,Penalty scored J. Olsen,Qvist,Semi-finals,2021-06-24,Euros
162,3,3,"1984,", Spain,1–1, Denmark,Arconada,Urquiaga Penalty scored,Penalty scored Laudrup,Qvist,Semi-finals,2021-06-24,Euros
163,3,4,"1984,", Spain,1–1, Denmark,Arconada,Víctor Penalty scored,Penalty scored Lerby,Qvist,Semi-finals,2021-06-24,Euros
164,3,5,"1984,", Spain,1–1, Denmark,Arconada,Sarabia Penalty scored,Penalty missed Elkjær,Qvist,Semi-finals,2021-06-24,Euros
165,4,1,"1992,", Denmark,2–2, Netherlands,Schmeichel,Larsen Penalty scored,Penalty scored Koeman,Van Breukelen,Semi-finals,2021-06-22,Euros
166,4,2,"1992,", Denmark,2–2, Netherlands,Schmeichel,Povlsen Penalty scored,Penalty missed Van Basten,Van Breukelen,Semi-finals,2021-06-22,Euros
167,4,3,"1992,", Denmark,2–2, Netherlands,Schmeichel,Elstrup Penalty scored,Penalty scored Bergkamp,Van Breukelen,Semi-finals,2021-06-22,Euros
168,4,4,"1992,", Denmark,2–2, Netherlands,Schmeichel,Vilfort Penalty scored,Penalty scored Rijkaard,Van Breukelen,Semi-finals,2021-06-22,Euros
169,4,5,"1992,", Denmark,2–2, Netherlands,Schmeichel,Christofte Penalty scored,Penalty scored Witschge,Van Breukelen,Semi-finals,2021-06-22,Euros
170,5,1,"1996,", England,0–0, Spain,Seaman,Shearer Penalty scored,Penalty missed Hierro,Zubizarreta,Quarter-finals,2021-06-22,Euros
171,5,2,"1996,", England,0–0, Spain,Seaman,Platt Penalty scored,Penalty scored Amor,Zubizarreta,Quarter-finals,2021-06-22,Euros
172,5,3,"1996,", England,0–0, Spain,Seaman,Pearce Penalty scored,Penalty scored Belsué,Zubizarreta,Quarter-finals,2021-06-22,Euros
173,5,4,"1996,", England,0–0, Spain,Seaman,Gascoigne Penalty scored,Penalty missed Nadal,Zubizarreta,Quarter-finals,2021-06-22,Euros
174,6,1,"1996,", France,0–0, Netherlands,Lama,Zidane Penalty scored,Penalty scored De Kock,Van der Sar,Quarter-finals,2021-06-22,Euros
175,6,2,"1996,", France,0–0, Netherlands,Lama,Djorkaeff Penalty scored,Penalty scored R. de Boer,Van der Sar,Quarter-finals,2021-06-22,Euros
176,6,3,"1996,", France,0–0, Netherlands,Lama,Lizarazu Penalty scored,Penalty scored Kluivert,Van der Sar,Quarter-finals,2021-06-22,Euros
177,6,4,"1996,", France,0–0, Netherlands,Lama,Guérin Penalty scored,Penalty missed Seedorf,Van der Sar,Quarter-finals,2021-06-22,Euros
178,6,5,"1996,", France,0–0, Netherlands,Lama,Blanc Penalty scored,Penalty scored Blind,Van der Sar,Quarter-finals,2021-06-22,Euros
179,7,1,"1996,", Czech Republic,0–0, France,Kouba,Kubík Penalty scored,Penalty scored Zidane,Lama,Semi-finals,2021-06-26,Euros
180,7,2,"1996,", Czech Republic,0–0, France,Kouba,Nedvěd Penalty scored,Penalty scored Djorkaeff,Lama,Semi-finals,2021-06-26,Euros
181,7,3,"1996,", Czech Republic,0–0, France,Kouba,Berger Penalty scored,Penalty scored Lizarazu,Lama,Semi-finals,2021-06-26,Euros
182,7,4,"1996,", Czech Republic,0–0, France,Kouba,Poborský Penalty scored,Penalty scored Guérin,Lama,Semi-finals,2021-06-26,Euros
183,7,5,"1996,", Czech Republic,0–0, France,Kouba,Rada Penalty scored,Penalty scored Blanc,Lama,Semi-finals,2021-06-26,Euros
184,7,6,"1996,", Czech Republic,0–0, France,Kouba,Kadlec Penalty scored,Penalty missed Pedros,Lama,Semi-finals,2021-06-26,Euros
185,8,1,"1996,", Germany,1–1, England,Köpke,Häßler Penalty scored,Penalty scored Shearer,Seaman,Semi-finals,2021-06-26,Euros
186,8,2,"1996,", Germany,1–1, England,Köpke,Strunz Penalty scored,Penalty scored Platt,Seaman,Semi-finals,2021-06-26,Euros
187,8,3,"1996,", Germany,1–1, England,Köpke,Reuter Penalty scored,Penalty scored Pearce,Seaman,Semi-finals,2021-06-26,Euros
188,8,4,"1996,", Germany,1–1, England,Köpke,Ziege Penalty scored,Penalty scored Gascoigne,Seaman,Semi-finals,2021-06-26,Euros
189,8,5,"1996,", Germany,1–1, England,Köpke,Kuntz Penalty scored,Penalty scored Sheringham,Seaman,Semi-finals,2021-06-26,Euros
190,8,6,"1996,", Germany,1–1, England,Köpke,Möller Penalty scored,Penalty missed Southgate,Seaman,Semi-finals,2021-06-26,Euros
191,9,1,"2000,", Italy,0–0, Netherlands,Toldo,Di Biagio Penalty scored,Penalty missed F. de Boer,Van der Sar,Semi-finals,2021-06-29,Euros
192,9,2,"2000,", Italy,0–0, Netherlands,Toldo,Pessotto Penalty scored,Penalty missed Stam,Van der Sar,Semi-finals,2021-06-29,Euros
193,9,3,"2000,", Italy,0–0, Netherlands,Toldo,Totti Penalty scored,Penalty scored Kluivert,Van der Sar,Semi-finals,2021-06-29,Euros
194,9,4,"2000,", Italy,0–0, Netherlands,Toldo,Maldini Penalty missed,Penalty missed Bosvelt,Van der Sar,Semi-finals,2021-06-29,Euros
195,10,1,"2004,", Portugal,2–2, England,Ricardo,Deco Penalty scored,Penalty missed Beckham,James,Quarter-finals,2021-06-24,Euros
196,10,2,"2004,", Portugal,2–2, England,Ricardo,Simão Penalty scored,Penalty scored Owen,James,Quarter-finals,2021-06-24,Euros
197,10,3,"2004,", Portugal,2–2, England,Ricardo,Rui Costa Penalty missed,Penalty scored Lampard,James,Quarter-finals,2021-06-24,Euros
198,10,4,"2004,", Portugal,2–2, England,Ricardo,Ronaldo Penalty scored,Penalty scored Terry,James,Quarter-finals,2021-06-24,Euros
199,10,5,"2004,", Portugal,2–2, England,Ricardo,Maniche Penalty scored,Penalty scored Hargreaves,James,Quarter-finals,2021-06-24,Euros
200,10,6,"2004,", Portugal,2–2, England,Ricardo,Postiga Penalty scored,Penalty scored A. Cole,James,Quarter-finals,2021-06-24,Euros
201,10,7,"2004,", Portugal,2–2, England,Ricardo,Ricardo Penalty scored,Penalty missed Vassell,James,Quarter-finals,2021-06-24,Euros
202,11,1,"2004,", Netherlands,0–0, Sweden,Van der Sar,Van Nistelrooy Penalty scored,Penalty scored Källström,Isaksson,Quarter-finals,2021-06-26,Euros
203,11,2,"2004,", Netherlands,0–0, Sweden,Van der Sar,Heitinga Penalty scored,Penalty scored Larsson,Isaksson,Quarter-finals,2021-06-26,Euros
204,11,3,"2004,", Netherlands,0–0, Sweden,Van der Sar,Reiziger Penalty scored,Penalty missed Ibrahimović,Isaksson,Quarter-finals,2021-06-26,Euros
205,11,4,"2004,", Netherlands,0–0, Sweden,Van der Sar,Cocu Penalty missed,Penalty scored Ljungberg,Isaksson,Quarter-finals,2021-06-26,Euros
206,11,5,"2004,", Netherlands,0–0, Sweden,Van der Sar,Makaay Penalty scored,Penalty scored Wilhelmsson,Isaksson,Quarter-finals,2021-06-26,Euros
207,11,6,"2004,", Netherlands,0–0, Sweden,Van der Sar,Robben Penalty scored,Penalty missed Mellberg,Isaksson,Quarter-finals,2021-06-26,Euros
208,12,1,"2008,", Turkey,1–1, Croatia,Reçber,Turan Penalty scored,Penalty missed Modrić,Pletikosa,Quarter-finals,2021-06-20,Euros
209,12,2,"2008,", Turkey,1–1, Croatia,Reçber,Şentürk Penalty scored,Penalty scored Srna,Pletikosa,Quarter-finals,2021-06-20,Euros
210,12,3,"2008,", Turkey,1–1, Croatia,Reçber,Altıntop Penalty scored,Penalty missed Rakitić,Pletikosa,Quarter-finals,2021-06-20,Euros
211,12,4,"2008,", Turkey,1–1, Croatia,Reçber,,Penalty missed Petrić,Pletikosa,Quarter-finals,2021-06-20,Euros
212,13,1,"2008,", Spain,0–0, Italy,Casillas,Villa Penalty scored,Penalty scored Grosso,Buffon,Quarter-finals,2021-06-22,Euros
213,13,2,"2008,", Spain,0–0, Italy,Casillas,Cazorla Penalty scored,Penalty missed De Rossi,Buffon,Quarter-finals,2021-06-22,Euros
214,13,3,"2008,", Spain,0–0, Italy,Casillas,Senna Penalty scored,Penalty scored Camoranesi,Buffon,Quarter-finals,2021-06-22,Euros
215,13,4,"2008,", Spain,0–0, Italy,Casillas,Güiza Penalty missed,Penalty missed Di Natale,Buffon,Quarter-finals,2021-06-22,Euros
216,13,5,"2008,", Spain,0–0, Italy,Casillas,Fàbregas Penalty scored,,Buffon,Quarter-finals,2021-06-22,Euros
217,14,1,"2012,", Italy,0–0, England,Buffon,Balotelli Penalty scored,Penalty scored Gerrard,Hart,Quarter-finals,2021-06-24,Euros
218,14,2,"2012,", Italy,0–0, England,Buffon,Montolivo Penalty missed,Penalty scored Rooney,Hart,Quarter-finals,2021-06-24,Euros
219,14,3,"2012,", Italy,0–0, England,Buffon,Pirlo Penalty scored,Penalty missed Young,Hart,Quarter-finals,2021-06-24,Euros
220,14,4,"2012,", Italy,0–0, England,Buffon,Nocerino Penalty scored,Penalty missed A. Cole,Hart,Quarter-finals,2021-06-24,Euros
221,14,5,"2012,", Italy,0–0, England,Buffon,Diamanti Penalty scored,,Hart,Quarter-finals,2021-06-24,Euros
222,15,1,"2012,", Spain,0–0, Portugal,Casillas,Alonso Penalty missed,Penalty missed Moutinho,Patrício,Semi-finals,2021-06-27,Euros
223,15,2,"2012,", Spain,0–0, Portugal,Casillas,Iniesta Penalty scored,Penalty scored Pepe,Patrício,Semi-finals,2021-06-27,Euros
224,15,3,"2012,", Spain,0–0, Portugal,Casillas,Piqué Penalty scored,Penalty scored Nani,Patrício,Semi-finals,2021-06-27,Euros
225,15,4,"2012,", Spain,0–0, Portugal,Casillas,Ramos Penalty scored,Penalty missed Alves,Patrício,Semi-finals,2021-06-27,Euros
226,15,5,"2012,", Spain,0–0, Portugal,Casillas,Fàbregas Penalty scored,,Patrício,Semi-finals,2021-06-27,Euros
227,16,1,"2016,", Poland,1–1,  Switzerland,Fabiański,Lewandowski Penalty scored,Penalty scored Lichtsteiner,Sommer,Round of 16,2021-06-25,Euros
228,16,2,"2016,", Poland,1–1,  Switzerland,Fabiański,Milik Penalty scored,Penalty missed Xhaka,Sommer,Round of 16,2021-06-25,Euros
229,16,3,"2016,", Poland,1–1,  Switzerland,Fabiański,Glik Penalty scored,Penalty scored Shaqiri,Sommer,Round of 16,2021-06-25,Euros
230,16,4,"2016,", Poland,1–1,  Switzerland,Fabiański,Błaszczykowski Penalty scored,Penalty scored Schär,Sommer,Round of 16,2021-06-25,Euros
231,16,5,"2016,", Poland,1–1,  Switzerland,Fabiański,Krychowiak Penalty scored,Penalty scored Rodríguez,Sommer,Round of 16,2021-06-25,Euros
232,17,1,"2016,", Portugal,1–1, Poland,Patrício,Ronaldo Penalty scored,Penalty scored Lewandowski,Fabiański,Quarter-finals,2021-06-30,Euros
233,17,2,"2016,", Portugal,1–1, Poland,Patrício,Sanches Penalty scored,Penalty scored Milik,Fabiański,Quarter-finals,2021-06-30,Euros
234,17,3,"2016,", Portugal,1–1, Poland,Patrício,Moutinho Penalty scored,Penalty scored Glik,Fabiański,Quarter-finals,2021-06-30,Euros
235,17,4,"2016,", Portugal,1–1, Poland,Patrício,Nani Penalty scored,Penalty missed Błaszczykowski,Fabiański,Quarter-finals,2021-06-30,Euros
236,17,5,"2016,", Portugal,1–1, Poland,Patrício,Quaresma Penalty scored,,Fabiański,Quarter-finals,2021-06-30,Euros
237,18,1,"2016,", Germany,1–1, Italy,Neuer,Kroos Penalty scored,Penalty scored Insigne,Buffon,Quarter-finals,2021-07-02,Euros
238,18,2,"2016,", Germany,1–1, Italy,Neuer,Müller Penalty missed,Penalty missed Zaza,Buffon,Quarter-finals,2021-07-02,Euros
239,18,3,"2016,", Germany,1–1, Italy,Neuer,Özil Penalty missed,Penalty scored Barzagli,Buffon,Quarter-finals,2021-07-02,Euros
240,18,4,"2016,", Germany,1–1, Italy,Neuer,Draxler Penalty scored,Penalty missed Pellè,Buffon,Quarter-finals,2021-07-02,Euros
241,18,5,"2016,", Germany,1–1, Italy,Neuer,Schweinsteiger Penalty missed,Penalty missed Bonucci,Buffon,Quarter-finals,2021-07-02,Euros
242,18,6,"2016,", Germany,1–1, Italy,Neuer,Hummels Penalty scored,Penalty scored Giaccherini,Buffon,Quarter-finals,2021-07-02,Euros
243,18,7,"2016,", Germany,1–1, Italy,Neuer,Kimmich Penalty scored,Penalty scored Parolo,Buffon,Quarter-finals,2021-07-02,Euros
244,18,8,"2016,", Germany,1–1, Italy,Neuer,Boateng Penalty scored,Penalty scored De Sciglio,Buffon,Quarter-finals,2021-07-02,Euros
245,18,9,"2016,", Germany,1–1, Italy,Neuer,Hector Penalty scored,Penalty missed Darmian,Buffon,Quarter-finals,2021-07-02,Euros
246,19,1,"2020,",  Switzerland,3–3, France,Sommer,Gavranović Penalty scored,Penalty scored Pogba,Lloris,Round of 16,2021-06-28,Euros
247,19,2,"2020,",  Switzerland,3–3, France,Sommer,Schär Penalty scored,Penalty scored Giroud,Lloris,Round of 16,2021-06-28,Euros
248,19,3,"2020,",  Switzerland,3–3, France,Sommer,Akanji Penalty scored,Penalty scored Thuram,Lloris,Round of 16,2021-06-28,Euros
249,19,4,"2020,",  Switzerland,3–3, France,Sommer,Vargas Penalty scored,Penalty scored Kimpembe,Lloris,Round of 16,2021-06-28,Euros
250,19,5,"2020,",  Switzerland,3–3, France,Sommer,Mehmedi Penalty scored,Penalty missed Mbappé,Lloris,Round of 16,2021-06-28,Euros
251,20,1,"2020,", Spain,1–1,  Switzerland,Simón,Busquets Penalty missed,Penalty scored Gavranović,Sommer,Quarter-finals,2021-07-02,Euros
252,20,2,"2020,", Spain,1–1,  Switzerland,Simón,Olmo Penalty scored,Penalty missed Schär,Sommer,Quarter-finals,2021-07-02,Euros
253,20,3,"2020,", Spain,1–1,  Switzerland,Simón,Rodri Penalty missed,Penalty missed Akanji,Sommer,Quarter-finals,2021-07-02,Euros
254,20,4,"2020,", Spain,1–1,  Switzerland,Simón,Gerard Penalty scored,Penalty missed Vargas,Sommer,Quarter-finals,2021-07-02,Euros
255,20,5,"2020,", Spain,1–1,  Switzerland,Simón,Oyarzabal Penalty scored,,Sommer,Quarter-finals,2021-07-02,Euros
256,21,1,"2020,", Italy,1–1, Spain,Donnarumma,Locatelli Penalty missed,Penalty missed Olmo,Simón,Semi-finals,2021-07-06,Euros
257,21,2,"2020,", Italy,1–1, Spain,Donnarumma,Belotti Penalty scored,Penalty scored Gerard,Simón,Semi-finals,2021-07-06,Euros
258,21,3,"2020,", Italy,1–1, Spain,Donnarumma,Bonucci Penalty scored,Penalty scored Thiago,Simón,Semi-finals,2021-07-06,Euros
259,21,4,"2020,", Italy,1–1, Spain,Donnarumma,Bernardeschi Penalty scored,Penalty missed Morata,Simón,Semi-finals,2021-07-06,Euros
260,21,5,"2020,", Italy,1–1, Spain,Donnarumma,Jorginho Penalty scored,,Simón,Semi-finals,2021-07-06,Euros
261,22,1,"2020,", Italy,1–1, England,Donnarumma,Berardi Penalty scored,Penalty scored Kane,Pickford,Final,2021-07-11,Euros
262,22,2,"2020,", Italy,1–1, England,Donnarumma,Belotti Penalty missed,Penalty scored Maguire,Pickford,Final,2021-07-11,Euros
263,22,3,"2020,", Italy,1–1, England,Donnarumma,Bonucci Penalty scored,Penalty missed Rashford,Pickford,Final,2021-07-11,Euros
264,22,4,"2020,", Italy,1–1, England,Donnarumma,Bernardeschi Penalty scored,Penalty missed Sancho,Pickford,Final,2021-07-11,Euros
265,22,5,"2020,", Italy,1–1, England,Donnarumma,Jorginho Penalty missed,Penalty missed Saka,Pickford,Final,2021-07-11,Euros
