store_name,scent_name,size,product_name,sale_value,rank
Notting Hill,Lavender,250ml,Liquid,1847.85,1.0
Notting Hill,Rose,50ml,Liquid,1829.95,2.0
Notting Hill,Apricot,25ml,Liquid,1790.01,3.0
Notting Hill,Mint,500ml,Liquid,1773.47,4.0
Notting Hill,Strawberry,1L,Liquid,1534.56,5.0
Notting Hill,Lemongrass,1L,Liquid,1526.66,6.0
Notting Hill,Watermelon,500ml,Liquid,1496.69,7.0
Notting Hill,Lemongrass,750ml,Liquid,1384.38,8.0
Notting Hill,Rosemary,50ml,Liquid,1350.73,9.0
Notting Hill,Rosemary,1L,Liquid,1329.73,10.0
