store,dates,capital_outstanding_total,remaining_capital_to_repay
Lewisham,2022-08-10,598055.0,249100.0
Lewisham,2022-09-09,596110.0,248200.0
Lewisham,2022-10-10,594165.0,247300.0
Lewisham,2022-11-09,592220.0,246400.0
Lewisham,2022-12-10,590275.0,245500.0
Lewisham,2023-01-10,588330.0,244600.0
Lewisham,2023-02-07,586385.0,243700.0
Lewisham,2023-03-10,584440.0,242800.0
Lewisham,2023-04-09,582495.0,241900.0
Lewisham,2023-05-10,580550.0,241000.0
Lewisham,2023-06-09,578605.0,240100.0
Lewisham,2023-07-10,576660.0,239200.0
Lewisham,2023-08-10,574715.0,238300.0
Lewisham,2023-09-09,572770.0,237400.0
Lewisham,2023-10-10,570825.0,236500.0
Lewisham,2023-11-09,568880.0,235600.0
Lewisham,2023-12-10,566935.0,234700.0
Lewisham,2024-01-10,564990.0,233800.0
Lewisham,2024-02-08,563045.0,232900.0
Lewisham,2024-03-10,561100.0,232000.0
Lewisham,2024-04-09,559155.0,231100.0
Lewisham,2024-05-10,557210.0,230200.0
Lewisham,2024-06-09,555265.0,229300.0
Lewisham,2024-07-10,553320.0,228400.0
Lewisham,2024-08-10,551375.0,227500.0
Lewisham,2024-09-09,549430.0,226600.0
Lewisham,2024-10-10,547485.0,225700.0
Lewisham,2024-11-09,545540.0,224800.0
Lewisham,2024-12-10,543595.0,223900.0
Lewisham,2025-01-10,541650.0,223000.0
Lewisham,2025-02-07,539705.0,222100.0
Lewisham,2025-03-10,537760.0,221200.0
Lewisham,2025-04-09,535815.0,220300.0
Lewisham,2025-05-10,533870.0,219400.0
Lewisham,2025-06-09,531925.0,218500.0
Lewisham,2025-07-10,529980.0,217600.0
Lewisham,2025-08-10,528035.0,216700.0
Lewisham,2025-09-09,526090.0,215800.0
Lewisham,2025-10-10,524145.0,214900.0
Lewisham,2025-11-09,522200.0,214000.0
Lewisham,2025-12-10,520255.0,213100.0
Lewisham,2026-01-10,518310.0,212200.0
Lewisham,2026-02-07,516365.0,211300.0
Lewisham,2026-03-10,514420.0,210400.0
Lewisham,2026-04-09,512475.0,209500.0
Lewisham,2026-05-10,510530.0,208600.0
Lewisham,2026-06-09,508585.0,207700.0
Lewisham,2026-07-10,506640.0,206800.0
Lewisham,2026-08-10,504695.0,205900.0
Lewisham,2026-09-09,502750.0,205000.0
Lewisham,2026-10-10,500805.0,204100.0
Lewisham,2026-11-09,498860.0,203200.0
Lewisham,2026-12-10,496915.0,202300.0
Lewisham,2027-01-10,494970.0,201400.0
Lewisham,2027-02-07,493025.0,200500.0
Lewisham,2027-03-10,491080.0,199600.0
Lewisham,2027-04-09,489135.0,198700.0
Lewisham,2027-05-10,487190.0,197800.0
Lewisham,2027-06-09,485245.0,196900.0
Lewisham,2027-07-10,483300.0,196000.0
Lewisham,2027-08-10,481355.0,195100.0
Lewisham,2027-09-09,479410.0,194200.0
Lewisham,2027-10-10,477465.0,193300.0
Lewisham,2027-11-09,475520.0,192400.0
Lewisham,2027-12-10,473575.0,191500.0
Lewisham,2028-01-10,471630.0,190600.0
Lewisham,2028-02-08,469685.0,189700.0
Lewisham,2028-03-10,467740.0,188800.0
Lewisham,2028-04-09,465795.0,187900.0
Lewisham,2028-05-10,463850.0,187000.0
Lewisham,2028-06-09,461905.0,186100.0
Lewisham,2028-07-10,459960.0,185200.0
Lewisham,2028-08-10,458015.0,184300.0
Lewisham,2028-09-09,456070.0,183400.0
Lewisham,2028-10-10,454125.0,182500.0
Lewisham,2028-11-09,452180.0,181600.0
Lewisham,2028-12-10,450235.0,180700.0
Lewisham,2029-01-10,448290.0,179800.0
Lewisham,2029-02-07,446345.0,178900.0
Lewisham,2029-03-10,444400.0,178000.0
Lewisham,2029-04-09,442455.0,177100.0
Lewisham,2029-05-10,440510.0,176200.0
Lewisham,2029-06-09,438565.0,175300.0
Lewisham,2029-07-10,436620.0,174400.0
Lewisham,2029-08-10,434675.0,173500.0
Lewisham,2029-09-09,432730.0,172600.0
Lewisham,2029-10-10,430785.0,171700.0
Lewisham,2029-11-09,428840.0,170800.0
Lewisham,2029-12-10,426895.0,169900.0
Lewisham,2030-01-10,424950.0,169000.0
Lewisham,2030-02-07,423005.0,168100.0
Lewisham,2030-03-10,421060.0,167200.0
Lewisham,2030-04-09,419115.0,166300.0
Lewisham,2030-05-10,417170.0,165400.0
Lewisham,2030-06-09,415225.0,164500.0
Lewisham,2030-07-10,413280.0,163600.0
Lewisham,2030-08-10,411335.0,162700.0
Lewisham,2030-09-09,409390.0,161800.0
Lewisham,2030-10-10,407445.0,160900.0
Lewisham,2030-11-09,405500.0,160000.0
Lewisham,2030-12-10,403555.0,159100.0
Lewisham,2031-01-10,401610.0,158200.0
Lewisham,2031-02-07,399665.0,157300.0
Lewisham,2031-03-10,397720.0,156400.0
Lewisham,2031-04-09,395775.0,155500.0
Lewisham,2031-05-10,393830.0,154600.0
Lewisham,2031-06-09,391885.0,153700.0
Lewisham,2031-07-10,389940.0,152800.0
Lewisham,2031-08-10,387995.0,151900.0
Lewisham,2031-09-09,386050.0,151000.0
Lewisham,2031-10-10,384105.0,150100.0
Lewisham,2031-11-09,382160.0,149200.0
Lewisham,2031-12-10,380215.0,148300.0
Lewisham,2032-01-10,378270.0,147400.0
Lewisham,2032-02-08,376325.0,146500.0
Lewisham,2032-03-10,374380.0,145600.0
Lewisham,2032-04-09,372435.0,144700.0
Lewisham,2032-05-10,370490.0,143800.0
Lewisham,2032-06-09,368545.0,142900.0
Lewisham,2032-07-10,366600.0,142000.0
Lewisham,2032-08-10,364655.0,141100.0
Lewisham,2032-09-09,362710.0,140200.0
Lewisham,2032-10-10,360765.0,139300.0
Lewisham,2032-11-09,358820.0,138400.0
Lewisham,2032-12-10,356875.0,137500.0
Lewisham,2033-01-10,354930.0,136600.0
Lewisham,2033-02-07,352985.0,135700.0
Lewisham,2033-03-10,351040.0,134800.0
Lewisham,2033-04-09,349095.0,133900.0
Lewisham,2033-05-10,347150.0,133000.0
Lewisham,2033-06-09,345205.0,132100.0
Lewisham,2033-07-10,343260.0,131200.0
Lewisham,2033-08-10,341315.0,130300.0
Lewisham,2033-09-09,339370.0,129400.0
Lewisham,2033-10-10,337425.0,128500.0
Lewisham,2033-11-09,335480.0,127600.0
Lewisham,2033-12-10,333535.0,126700.0
Lewisham,2034-01-10,331590.0,125800.0
Lewisham,2034-02-07,329645.0,124900.0
Lewisham,2034-03-10,327700.0,124000.0
Lewisham,2034-04-09,325755.0,123100.0
Lewisham,2034-05-10,323810.0,122200.0
Lewisham,2034-06-09,321865.0,121300.0
Lewisham,2034-07-10,319920.0,120400.0
Lewisham,2034-08-10,317975.0,119500.0
Lewisham,2034-09-09,316030.0,118600.0
Lewisham,2034-10-10,314085.0,117700.0
Lewisham,2034-11-09,312140.0,116800.0
Lewisham,2034-12-10,310195.0,115900.0
Lewisham,2035-01-10,308250.0,115000.0
Lewisham,2035-02-07,306305.0,114100.0
Lewisham,2035-03-10,304360.0,113200.0
Lewisham,2035-04-09,302415.0,112300.0
Lewisham,2035-05-10,300470.0,111400.0
Lewisham,2035-06-09,298525.0,110500.0
Lewisham,2035-07-10,296580.0,109600.0
Lewisham,2035-08-10,294635.0,108700.0
Lewisham,2035-09-09,292690.0,107800.0
Lewisham,2035-10-10,290745.0,106900.0
Lewisham,2035-11-09,288800.0,106000.0
Lewisham,2035-12-10,286855.0,105100.0
Lewisham,2036-01-10,284910.0,104200.0
Lewisham,2036-02-08,282965.0,103300.0
Lewisham,2036-03-10,281020.0,102400.0
Lewisham,2036-04-09,279075.0,101500.0
Lewisham,2036-05-10,277130.0,100600.0
Lewisham,2036-06-09,275185.0,99700.0
Lewisham,2036-07-10,273240.0,98800.0
Lewisham,2036-08-10,271295.0,97900.0
Lewisham,2036-09-09,269350.0,97000.0
Lewisham,2036-10-10,267405.0,96100.0
Lewisham,2036-11-09,265460.0,95200.0
Lewisham,2036-12-10,263515.0,94300.0
Lewisham,2037-01-10,261570.0,93400.0
Lewisham,2037-02-07,259625.0,92500.0
Lewisham,2037-03-10,257680.0,91600.0
Lewisham,2037-04-09,255735.0,90700.0
Lewisham,2037-05-10,253790.0,89800.0
Lewisham,2037-06-09,251845.0,88900.0
Lewisham,2037-07-10,249900.0,88000.0
Lewisham,2037-08-10,247955.0,87100.0
Lewisham,2037-09-09,246010.0,86200.0
Lewisham,2037-10-10,244065.0,85300.0
Lewisham,2037-11-09,242120.0,84400.0
Lewisham,2037-12-10,240175.0,83500.0
Lewisham,2038-01-10,238230.0,82600.0
Lewisham,2038-02-07,236285.0,81700.0
Lewisham,2038-03-10,234340.0,80800.0
Lewisham,2038-04-09,232395.0,79900.0
Lewisham,2038-05-10,230450.0,79000.0
Lewisham,2038-06-09,228505.0,78100.0
Lewisham,2038-07-10,226560.0,77200.0
Lewisham,2038-08-10,224615.0,76300.0
Lewisham,2038-09-09,222670.0,75400.0
Lewisham,2038-10-10,220725.0,74500.0
Lewisham,2038-11-09,218780.0,73600.0
Lewisham,2038-12-10,216835.0,72700.0
Lewisham,2039-01-10,214890.0,71800.0
Lewisham,2039-02-07,212945.0,70900.0
Lewisham,2039-03-10,211000.0,70000.0
Lewisham,2039-04-09,209055.0,69100.0
Lewisham,2039-05-10,207110.0,68200.0
Lewisham,2039-06-09,205165.0,67300.0
Lewisham,2039-07-10,203220.0,66400.0
Lewisham,2039-08-10,201275.0,65500.0
Lewisham,2039-09-09,199330.0,64600.0
Lewisham,2039-10-10,197385.0,63700.0
Lewisham,2039-11-09,195440.0,62800.0
Lewisham,2039-12-10,193495.0,61900.0
Lewisham,2040-01-10,191550.0,61000.0
Lewisham,2040-02-08,189605.0,60100.0
Lewisham,2040-03-10,187660.0,59200.0
Lewisham,2040-04-09,185715.0,58300.0
Lewisham,2040-05-10,183770.0,57400.0
Lewisham,2040-06-09,181825.0,56500.0
Lewisham,2040-07-10,179880.0,55600.0
Lewisham,2040-08-10,177935.0,54700.0
Lewisham,2040-09-09,175990.0,53800.0
Lewisham,2040-10-10,174045.0,52900.0
Lewisham,2040-11-09,172100.0,52000.0
Lewisham,2040-12-10,170155.0,51100.0
Lewisham,2041-01-10,168210.0,50200.0
Lewisham,2041-02-07,166265.0,49300.0
Lewisham,2041-03-10,164320.0,48400.0
Lewisham,2041-04-09,162375.0,47500.0
Lewisham,2041-05-10,160430.0,46600.0
Lewisham,2041-06-09,158485.0,45700.0
Lewisham,2041-07-10,156540.0,44800.0
Lewisham,2041-08-10,154595.0,43900.0
Lewisham,2041-09-09,152650.0,43000.0
Lewisham,2041-10-10,150705.0,42100.0
Lewisham,2041-11-09,148760.0,41200.0
Lewisham,2041-12-10,146815.0,40300.0
Lewisham,2042-01-10,144870.0,39400.0
Lewisham,2042-02-07,142925.0,38500.0
Lewisham,2042-03-10,140980.0,37600.0
Lewisham,2042-04-09,139035.0,36700.0
Lewisham,2042-05-10,137090.0,35800.0
Lewisham,2042-06-09,135145.0,34900.0
Lewisham,2042-07-10,133200.0,34000.0
Lewisham,2042-08-10,131255.0,33100.0
Lewisham,2042-09-09,129310.0,32200.0
Lewisham,2042-10-10,127365.0,31300.0
Lewisham,2042-11-09,125420.0,30400.0
Lewisham,2042-12-10,123475.0,29500.0
Lewisham,2043-01-10,121530.0,28600.0
Lewisham,2043-02-07,119585.0,27700.0
Lewisham,2043-03-10,117640.0,26800.0
Lewisham,2043-04-09,115695.0,25900.0
Lewisham,2043-05-10,113750.0,25000.0
Lewisham,2043-06-09,111805.0,24100.0
Lewisham,2043-07-10,109860.0,23200.0
Lewisham,2043-08-10,107915.0,22300.0
Lewisham,2043-09-09,105970.0,21400.0
Lewisham,2043-10-10,104025.0,20500.0
Lewisham,2043-11-09,102080.0,19600.0
Lewisham,2043-12-10,100135.0,18700.0
Lewisham,2044-01-10,98190.0,17800.0
Lewisham,2044-02-08,96245.0,16900.0
Lewisham,2044-03-10,94300.0,16000.0
Lewisham,2044-04-09,92355.0,15100.0
Lewisham,2044-05-10,90410.0,14200.0
Lewisham,2044-06-09,88465.0,13300.0
Lewisham,2044-07-10,86520.0,12400.0
Lewisham,2044-08-10,84575.0,11500.0
Lewisham,2044-09-09,82630.0,10600.0
Lewisham,2044-10-10,80685.0,9700.0
Lewisham,2044-11-09,78740.0,8800.0
Lewisham,2044-12-10,76795.0,7900.0
Lewisham,2045-01-10,74850.0,7000.0
Lewisham,2045-02-07,72905.0,6100.0
Lewisham,2045-03-10,70960.0,5200.0
Lewisham,2045-04-09,69015.0,4300.0
Lewisham,2045-05-10,67070.0,3400.0
Lewisham,2045-06-09,65125.0,2500.0
Lewisham,2045-07-10,63180.0,1600.0
Lewisham,2045-08-10,61235.0,700.0
Lewisham,2045-09-09,59290.0,-200.0
Wimbledon,2022-08-10,598055.0,348955.0
Wimbledon,2022-09-09,596110.0,347910.0
Wimbledon,2022-10-10,594165.0,346865.0
Wimbledon,2022-11-09,592220.0,345820.0
Wimbledon,2022-12-10,590275.0,344775.0
Wimbledon,2023-01-10,588330.0,343730.0
Wimbledon,2023-02-07,586385.0,342685.0
Wimbledon,2023-03-10,584440.0,341640.0
Wimbledon,2023-04-09,582495.0,340595.0
Wimbledon,2023-05-10,580550.0,339550.0
Wimbledon,2023-06-09,578605.0,338505.0
Wimbledon,2023-07-10,576660.0,337460.0
Wimbledon,2023-08-10,574715.0,336415.0
Wimbledon,2023-09-09,572770.0,335370.0
Wimbledon,2023-10-10,570825.0,334325.0
Wimbledon,2023-11-09,568880.0,333280.0
Wimbledon,2023-12-10,566935.0,332235.0
Wimbledon,2024-01-10,564990.0,331190.0
Wimbledon,2024-02-08,563045.0,330145.0
Wimbledon,2024-03-10,561100.0,329100.0
Wimbledon,2024-04-09,559155.0,328055.0
Wimbledon,2024-05-10,557210.0,327010.0
Wimbledon,2024-06-09,555265.0,325965.0
Wimbledon,2024-07-10,553320.0,324920.0
Wimbledon,2024-08-10,551375.0,323875.0
Wimbledon,2024-09-09,549430.0,322830.0
Wimbledon,2024-10-10,547485.0,321785.0
Wimbledon,2024-11-09,545540.0,320740.0
Wimbledon,2024-12-10,543595.0,319695.0
Wimbledon,2025-01-10,541650.0,318650.0
