store,dates,end_date,capital_repayment_remaining,monthly_capital_payment,total_capital_repayment_remaining,total_monthly_capital_payment,capital_paid,capital_paid_total,capital_outstanding_total,remaining_capital_to_repay
Lewisham,2022-08-10,2045-09-10,250000,900.0,600000,1945.0,900.0,1945.0,598055.0,249100.0
Lewisham,2022-09-09,2045-09-10,250000,900.0,600000,1945.0,1800.0,3890.0,596110.0,248200.0
Lewisham,2022-10-10,2045-09-10,250000,900.0,600000,1945.0,2700.0,5835.0,594165.0,247300.0
Lewisham,2022-11-09,2045-09-10,250000,900.0,600000,1945.0,3600.0,7780.0,592220.0,246400.0
Lewisham,2022-12-10,2045-09-10,250000,900.0,600000,1945.0,4500.0,9725.0,590275.0,245500.0
Lewisham,2023-01-10,2045-09-10,250000,900.0,600000,1945.0,5400.0,11670.0,588330.0,244600.0
Lewisham,2023-02-07,2045-09-10,250000,900.0,600000,1945.0,6300.0,13615.0,586385.0,243700.0
Lewisham,2023-03-10,2045-09-10,250000,900.0,600000,1945.0,7200.0,15560.0,584440.0,242800.0
Lewisham,2023-04-09,2045-09-10,250000,900.0,600000,1945.0,8100.0,17505.0,582495.0,241900.0
Lewisham,2023-05-10,2045-09-10,250000,900.0,600000,1945.0,9000.0,19450.0,580550.0,241000.0
Lewisham,2023-06-09,2045-09-10,250000,900.0,600000,1945.0,9900.0,21395.0,578605.0,240100.0
Lewisham,2023-07-10,2045-09-10,250000,900.0,600000,1945.0,10800.0,23340.0,576660.0,239200.0
Lewisham,2023-08-10,2045-09-10,250000,900.0,600000,1945.0,11700.0,25285.0,574715.0,238300.0
Lewisham,2023-09-09,2045-09-10,250000,900.0,600000,1945.0,12600.0,27230.0,572770.0,237400.0
Lewisham,2023-10-10,2045-09-10,250000,900.0,600000,1945.0,13500.0,29175.0,570825.0,236500.0
Lewisham,2023-11-09,2045-09-10,250000,900.0,600000,1945.0,14400.0,31120.0,568880.0,235600.0
Lewisham,2023-12-10,2045-09-10,250000,900.0,600000,1945.0,15300.0,33065.0,566935.0,234700.0
Lewisham,2024-01-10,2045-09-10,250000,900.0,600000,1945.0,16200.0,35010.0,564990.0,233800.0
Lewisham,2024-02-08,2045-09-10,250000,900.0,600000,1945.0,17100.0,36955.0,563045.0,232900.0
Lewisham,2024-03-10,2045-09-10,250000,900.0,600000,1945.0,18000.0,38900.0,561100.0,232000.0
Lewisham,2024-04-09,2045-09-10,250000,900.0,600000,1945.0,18900.0,40845.0,559155.0,231100.0
Lewisham,2024-05-10,2045-09-10,250000,900.0,600000,1945.0,19800.0,42790.0,557210.0,230200.0
Lewisham,2024-06-09,2045-09-10,250000,900.0,600000,1945.0,20700.0,44735.0,555265.0,229300.0
Lewisham,2024-07-10,2045-09-10,250000,900.0,600000,1945.0,21600.0,46680.0,553320.0,228400.0
Lewisham,2024-08-10,2045-09-10,250000,900.0,600000,1945.0,22500.0,48625.0,551375.0,227500.0
Lewisham,2024-09-09,2045-09-10,250000,900.0,600000,1945.0,23400.0,50570.0,549430.0,226600.0
Lewisham,2024-10-10,2045-09-10,250000,900.0,600000,1945.0,24300.0,52515.0,547485.0,225700.0
Lewisham,2024-11-09,2045-09-10,250000,900.0,600000,1945.0,25200.0,54460.0,545540.0,224800.0
Lewisham,2024-12-10,2045-09-10,250000,900.0,600000,1945.0,26100.0,56405.0,543595.0,223900.0
Lewisham,2025-01-10,2045-09-10,250000,900.0,600000,1945.0,27000.0,58350.0,541650.0,223000.0
Lewisham,2025-02-07,2045-09-10,250000,900.0,600000,1945.0,27900.0,60295.0,539705.0,222100.0
Lewisham,2025-03-10,2045-09-10,250000,900.0,600000,1945.0,28800.0,62240.0,537760.0,221200.0
Lewisham,2025-04-09,2045-09-10,250000,900.0,600000,1945.0,29700.0,64185.0,535815.0,220300.0
Lewisham,2025-05-10,2045-09-10,250000,900.0,600000,1945.0,30600.0,66130.0,533870.0,219400.0
Lewisham,2025-06-09,2045-09-10,250000,900.0,600000,1945.0,31500.0,68075.0,531925.0,218500.0
Lewisham,2025-07-10,2045-09-10,250000,900.0,600000,1945.0,32400.0,70020.0,529980.0,217600.0
Lewisham,2025-08-10,2045-09-10,250000,900.0,600000,1945.0,33300.0,71965.0,528035.0,216700.0
Lewisham,2025-09-09,2045-09-10,250000,900.0,600000,1945.0,34200.0,73910.0,526090.0,215800.0
Lewisham,2025-10-10,2045-09-10,250000,900.0,600000,1945.0,35100.0,75855.0,524145.0,214900.0
Lewisham,2025-11-09,2045-09-10,250000,900.0,600000,1945.0,36000.0,77800.0,522200.0,214000.0
Lewisham,2025-12-10,2045-09-10,250000,900.0,600000,1945.0,36900.0,79745.0,520255.0,213100.0
Lewisham,2026-01-10,2045-09-10,250000,900.0,600000,1945.0,37800.0,81690.0,518310.0,212200.0
Lewisham,2026-02-07,2045-09-10,250000,900.0,600000,1945.0,38700.0,83635.0,516365.0,211300.0
Lewisham,2026-03-10,2045-09-10,250000,900.0,600000,1945.0,39600.0,85580.0,514420.0,210400.0
Lewisham,2026-04-09,2045-09-10,250000,900.0,600000,1945.0,40500.0,87525.0,512475.0,209500.0
Lewisham,2026-05-10,2045-09-10,250000,900.0,600000,1945.0,41400.0,89470.0,510530.0,208600.0
Lewisham,2026-06-09,2045-09-10,250000,900.0,600000,1945.0,42300.0,91415.0,508585.0,207700.0
Lewisham,2026-07-10,2045-09-10,250000,900.0,600000,1945.0,43200.0,93360.0,506640.0,206800.0
Lewisham,2026-08-10,2045-09-10,250000,900.0,600000,1945.0,44100.0,95305.0,504695.0,205900.0
Lewisham,2026-09-09,2045-09-10,250000,900.0,600000,1945.0,45000.0,97250.0,502750.0,205000.0
Lewisham,2026-10-10,2045-09-10,250000,900.0,600000,1945.0,45900.0,99195.0,500805.0,204100.0
Lewisham,2026-11-09,2045-09-10,250000,900.0,600000,1945.0,46800.0,101140.0,498860.0,203200.0
Lewisham,2026-12-10,2045-09-10,250000,900.0,600000,1945.0,47700.0,103085.0,496915.0,202300.0
Lewisham,2027-01-10,2045-09-10,250000,900.0,600000,1945.0,48600.0,105030.0,494970.0,201400.0
Lewisham,2027-02-07,2045-09-10,250000,900.0,600000,1945.0,49500.0,106975.0,493025.0,200500.0
Lewisham,2027-03-10,2045-09-10,250000,900.0,600000,1945.0,50400.0,108920.0,491080.0,199600.0
Lewisham,2027-04-09,2045-09-10,250000,900.0,600000,1945.0,51300.0,110865.0,489135.0,198700.0
Lewisham,2027-05-10,2045-09-10,250000,900.0,600000,1945.0,52200.0,112810.0,487190.0,197800.0
Lewisham,2027-06-09,2045-09-10,250000,900.0,600000,1945.0,53100.0,114755.0,485245.0,196900.0
Lewisham,2027-07-10,2045-09-10,250000,900.0,600000,1945.0,54000.0,116700.0,483300.0,196000.0
Lewisham,2027-08-10,2045-09-10,250000,900.0,600000,1945.0,54900.0,118645.0,481355.0,195100.0
Lewisham,2027-09-09,2045-09-10,250000,900.0,600000,1945.0,55800.0,120590.0,479410.0,194200.0
Lewisham,2027-10-10,2045-09-10,250000,900.0,600000,1945.0,56700.0,122535.0,477465.0,193300.0
Lewisham,2027-11-09,2045-09-10,250000,900.0,600000,1945.0,57600.0,124480.0,475520.0,192400.0
Lewisham,2027-12-10,2045-09-10,250000,900.0,600000,1945.0,58500.0,126425.0,473575.0,191500.0
Lewisham,2028-01-10,2045-09-10,250000,900.0,600000,1945.0,59400.0,128370.0,471630.0,190600.0
Lewisham,2028-02-08,2045-09-10,250000,900.0,600000,1945.0,60300.0,130315.0,469685.0,189700.0
Lewisham,2028-03-10,2045-09-10,250000,900.0,600000,1945.0,61200.0,132260.0,467740.0,188800.0
Lewisham,2028-04-09,2045-09-10,250000,900.0,600000,1945.0,62100.0,134205.0,465795.0,187900.0
Lewisham,2028-05-10,2045-09-10,250000,900.0,600000,1945.0,63000.0,136150.0,463850.0,187000.0
Lewisham,2028-06-09,2045-09-10,250000,900.0,600000,1945.0,63900.0,138095.0,461905.0,186100.0
Lewisham,2028-07-10,2045-09-10,250000,900.0,600000,1945.0,64800.0,140040.0,459960.0,185200.0
Lewisham,2028-08-10,2045-09-10,250000,900.0,600000,1945.0,65700.0,141985.0,458015.0,184300.0
Lewisham,2028-09-09,2045-09-10,250000,900.0,600000,1945.0,66600.0,143930.0,456070.0,183400.0
Lewisham,2028-10-10,2045-09-10,250000,900.0,600000,1945.0,67500.0,145875.0,454125.0,182500.0
Lewisham,2028-11-09,2045-09-10,250000,900.0,600000,1945.0,68400.0,147820.0,452180.0,181600.0
Lewisham,2028-12-10,2045-09-10,250000,900.0,600000,1945.0,69300.0,149765.0,450235.0,180700.0
Lewisham,2029-01-10,2045-09-10,250000,900.0,600000,1945.0,70200.0,151710.0,448290.0,179800.0
Lewisham,2029-02-07,2045-09-10,250000,900.0,600000,1945.0,71100.0,153655.0,446345.0,178900.0
Lewisham,2029-03-10,2045-09-10,250000,900.0,600000,1945.0,72000.0,155600.0,444400.0,178000.0
Lewisham,2029-04-09,2045-09-10,250000,900.0,600000,1945.0,72900.0,157545.0,442455.0,177100.0
Lewisham,2029-05-10,2045-09-10,250000,900.0,600000,1945.0,73800.0,159490.0,440510.0,176200.0
Lewisham,2029-06-09,2045-09-10,250000,900.0,600000,1945.0,74700.0,161435.0,438565.0,175300.0
Lewisham,2029-07-10,2045-09-10,250000,900.0,600000,1945.0,75600.0,163380.0,436620.0,174400.0
Lewisham,2029-08-10,2045-09-10,250000,900.0,600000,1945.0,76500.0,165325.0,434675.0,173500.0
Lewisham,2029-09-09,2045-09-10,250000,900.0,600000,1945.0,77400.0,167270.0,432730.0,172600.0
Lewisham,2029-10-10,2045-09-10,250000,900.0,600000,1945.0,78300.0,169215.0,430785.0,171700.0
Lewisham,2029-11-09,2045-09-10,250000,900.0,600000,1945.0,79200.0,171160.0,428840.0,170800.0
Lewisham,2029-12-10,2045-09-10,250000,900.0,600000,1945.0,80100.0,173105.0,426895.0,169900.0
Lewisham,2030-01-10,2045-09-10,250000,900.0,600000,1945.0,81000.0,175050.0,424950.0,169000.0
Lewisham,2030-02-07,2045-09-10,250000,900.0,600000,1945.0,81900.0,176995.0,423005.0,168100.0
Lewisham,2030-03-10,2045-09-10,250000,900.0,600000,1945.0,82800.0,178940.0,421060.0,167200.0
Lewisham,2030-04-09,2045-09-10,250000,900.0,600000,1945.0,83700.0,180885.0,419115.0,166300.0
Lewisham,2030-05-10,2045-09-10,250000,900.0,600000,1945.0,84600.0,182830.0,417170.0,165400.0
Lewisham,2030-06-09,2045-09-10,250000,900.0,600000,1945.0,85500.0,184775.0,415225.0,164500.0
Lewisham,2030-07-10,2045-09-10,250000,900.0,600000,1945.0,86400.0,186720.0,413280.0,163600.0
Lewisham,2030-08-10,2045-09-10,250000,900.0,600000,1945.0,87300.0,188665.0,411335.0,162700.0
Lewisham,2030-09-09,2045-09-10,250000,900.0,600000,1945.0,88200.0,190610.0,409390.0,161800.0
Lewisham,2030-10-10,2045-09-10,250000,900.0,600000,1945.0,89100.0,192555.0,407445.0,160900.0
Lewisham,2030-11-09,2045-09-10,250000,900.0,600000,1945.0,90000.0,194500.0,405500.0,160000.0
Lewisham,2030-12-10,2045-09-10,250000,900.0,600000,1945.0,90900.0,196445.0,403555.0,159100.0
Lewisham,2031-01-10,2045-09-10,250000,900.0,600000,1945.0,91800.0,198390.0,401610.0,158200.0
Lewisham,2031-02-07,2045-09-10,250000,900.0,600000,1945.0,92700.0,200335.0,399665.0,157300.0
Lewisham,2031-03-10,2045-09-10,250000,900.0,600000,1945.0,93600.0,202280.0,397720.0,156400.0
Lewisham,2031-04-09,2045-09-10,250000,900.0,600000,1945.0,94500.0,204225.0,395775.0,155500.0
Lewisham,2031-05-10,2045-09-10,250000,900.0,600000,1945.0,95400.0,206170.0,393830.0,154600.0
Lewisham,2031-06-09,2045-09-10,250000,900.0,600000,1945.0,96300.0,208115.0,391885.0,153700.0
Lewisham,2031-07-10,2045-09-10,250000,900.0,600000,1945.0,97200.0,210060.0,389940.0,152800.0
Lewisham,2031-08-10,2045-09-10,250000,900.0,600000,1945.0,98100.0,212005.0,387995.0,151900.0
Lewisham,2031-09-09,2045-09-10,250000,900.0,600000,1945.0,99000.0,213950.0,386050.0,151000.0
Lewisham,2031-10-10,2045-09-10,250000,900.0,600000,1945.0,99900.0,215895.0,384105.0,150100.0
Lewisham,2031-11-09,2045-09-10,250000,900.0,600000,1945.0,100800.0,217840.0,382160.0,149200.0
Lewisham,2031-12-10,2045-09-10,250000,900.0,600000,1945.0,101700.0,219785.0,380215.0,148300.0
Lewisham,2032-01-10,2045-09-10,250000,900.0,600000,1945.0,102600.0,221730.0,378270.0,147400.0
Lewisham,2032-02-08,2045-09-10,250000,900.0,600000,1945.0,103500.0,223675.0,376325.0,146500.0
Lewisham,2032-03-10,2045-09-10,250000,900.0,600000,1945.0,104400.0,225620.0,374380.0,145600.0
Lewisham,2032-04-09,2045-09-10,250000,900.0,600000,1945.0,105300.0,227565.0,372435.0,144700.0
Lewisham,2032-05-10,2045-09-10,250000,900.0,600000,1945.0,106200.0,229510.0,370490.0,143800.0
Lewisham,2032-06-09,2045-09-10,250000,900.0,600000,1945.0,107100.0,231455.0,368545.0,142900.0
Lewisham,2032-07-10,2045-09-10,250000,900.0,600000,1945.0,108000.0,233400.0,366600.0,142000.0
Lewisham,2032-08-10,2045-09-10,250000,900.0,600000,1945.0,108900.0,235345.0,364655.0,141100.0
Lewisham,2032-09-09,2045-09-10,250000,900.0,600000,1945.0,109800.0,237290.0,362710.0,140200.0
Lewisham,2032-10-10,2045-09-10,250000,900.0,600000,1945.0,110700.0,239235.0,360765.0,139300.0
Lewisham,2032-11-09,2045-09-10,250000,900.0,600000,1945.0,111600.0,241180.0,358820.0,138400.0
Lewisham,2032-12-10,2045-09-10,250000,900.0,600000,1945.0,112500.0,243125.0,356875.0,137500.0
Lewisham,2033-01-10,2045-09-10,250000,900.0,600000,1945.0,113400.0,245070.0,354930.0,136600.0
Lewisham,2033-02-07,2045-09-10,250000,900.0,600000,1945.0,114300.0,247015.0,352985.0,135700.0
Lewisham,2033-03-10,2045-09-10,250000,900.0,600000,1945.0,115200.0,248960.0,351040.0,134800.0
Lewisham,2033-04-09,2045-09-10,250000,900.0,600000,1945.0,116100.0,250905.0,349095.0,133900.0
Lewisham,2033-05-10,2045-09-10,250000,900.0,600000,1945.0,117000.0,252850.0,347150.0,133000.0
Lewisham,2033-06-09,2045-09-10,250000,900.0,600000,1945.0,117900.0,254795.0,345205.0,132100.0
Lewisham,2033-07-10,2045-09-10,250000,900.0,600000,1945.0,118800.0,256740.0,343260.0,131200.0
Lewisham,2033-08-10,2045-09-10,250000,900.0,600000,1945.0,119700.0,258685.0,341315.0,130300.0
Lewisham,2033-09-09,2045-09-10,250000,900.0,600000,1945.0,120600.0,260630.0,339370.0,129400.0
Lewisham,2033-10-10,2045-09-10,250000,900.0,600000,1945.0,121500.0,262575.0,337425.0,128500.0
Lewisham,2033-11-09,2045-09-10,250000,900.0,600000,1945.0,122400.0,264520.0,335480.0,127600.0
Lewisham,2033-12-10,2045-09-10,250000,900.0,600000,1945.0,123300.0,266465.0,333535.0,126700.0
Lewisham,2034-01-10,2045-09-10,250000,900.0,600000,1945.0,124200.0,268410.0,331590.0,125800.0
Lewisham,2034-02-07,2045-09-10,250000,900.0,600000,1945.0,125100.0,270355.0,329645.0,124900.0
Lewisham,2034-03-10,2045-09-10,250000,900.0,600000,1945.0,126000.0,272300.0,327700.0,124000.0
Lewisham,2034-04-09,2045-09-10,250000,900.0,600000,1945.0,126900.0,274245.0,325755.0,123100.0
Lewisham,2034-05-10,2045-09-10,250000,900.0,600000,1945.0,127800.0,276190.0,323810.0,122200.0
Lewisham,2034-06-09,2045-09-10,250000,900.0,600000,1945.0,128700.0,278135.0,321865.0,121300.0
Lewisham,2034-07-10,2045-09-10,250000,900.0,600000,1945.0,129600.0,280080.0,319920.0,120400.0
Lewisham,2034-08-10,2045-09-10,250000,900.0,600000,1945.0,130500.0,282025.0,317975.0,119500.0
Lewisham,2034-09-09,2045-09-10,250000,900.0,600000,1945.0,131400.0,283970.0,316030.0,118600.0
Lewisham,2034-10-10,2045-09-10,250000,900.0,600000,1945.0,132300.0,285915.0,314085.0,117700.0
Lewisham,2034-11-09,2045-09-10,250000,900.0,600000,1945.0,133200.0,287860.0,312140.0,116800.0
Lewisham,2034-12-10,2045-09-10,250000,900.0,600000,1945.0,134100.0,289805.0,310195.0,115900.0
Lewisham,2035-01-10,2045-09-10,250000,900.0,600000,1945.0,135000.0,291750.0,308250.0,115000.0
Lewisham,2035-02-07,2045-09-10,250000,900.0,600000,1945.0,135900.0,293695.0,306305.0,114100.0
Lewisham,2035-03-10,2045-09-10,250000,900.0,600000,1945.0,136800.0,295640.0,304360.0,113200.0
Lewisham,2035-04-09,2045-09-10,250000,900.0,600000,1945.0,137700.0,297585.0,302415.0,112300.0
Lewisham,2035-05-10,2045-09-10,250000,900.0,600000,1945.0,138600.0,299530.0,300470.0,111400.0
Lewisham,2035-06-09,2045-09-10,250000,900.0,600000,1945.0,139500.0,301475.0,298525.0,110500.0
Lewisham,2035-07-10,2045-09-10,250000,900.0,600000,1945.0,140400.0,303420.0,296580.0,109600.0
Lewisham,2035-08-10,2045-09-10,250000,900.0,600000,1945.0,141300.0,305365.0,294635.0,108700.0
Lewisham,2035-09-09,2045-09-10,250000,900.0,600000,1945.0,142200.0,307310.0,292690.0,107800.0
Lewisham,2035-10-10,2045-09-10,250000,900.0,600000,1945.0,143100.0,309255.0,290745.0,106900.0
Lewisham,2035-11-09,2045-09-10,250000,900.0,600000,1945.0,144000.0,311200.0,288800.0,106000.0
Lewisham,2035-12-10,2045-09-10,250000,900.0,600000,1945.0,144900.0,313145.0,286855.0,105100.0
Lewisham,2036-01-10,2045-09-10,250000,900.0,600000,1945.0,145800.0,315090.0,284910.0,104200.0
Lewisham,2036-02-08,2045-09-10,250000,900.0,600000,1945.0,146700.0,317035.0,282965.0,103300.0
Lewisham,2036-03-10,2045-09-10,250000,900.0,600000,1945.0,147600.0,318980.0,281020.0,102400.0
Lewisham,2036-04-09,2045-09-10,250000,900.0,600000,1945.0,148500.0,320925.0,279075.0,101500.0
Lewisham,2036-05-10,2045-09-10,250000,900.0,600000,1945.0,149400.0,322870.0,277130.0,100600.0
Lewisham,2036-06-09,2045-09-10,250000,900.0,600000,1945.0,150300.0,324815.0,275185.0,99700.0
Lewisham,2036-07-10,2045-09-10,250000,900.0,600000,1945.0,151200.0,326760.0,273240.0,98800.0
Lewisham,2036-08-10,2045-09-10,250000,900.0,600000,1945.0,152100.0,328705.0,271295.0,97900.0
Lewisham,2036-09-09,2045-09-10,250000,900.0,600000,1945.0,153000.0,330650.0,269350.0,97000.0
Lewisham,2036-10-10,2045-09-10,250000,900.0,600000,1945.0,153900.0,332595.0,267405.0,96100.0
Lewisham,2036-11-09,2045-09-10,250000,900.0,600000,1945.0,154800.0,334540.0,265460.0,95200.0
Lewisham,2036-12-10,2045-09-10,250000,900.0,600000,1945.0,155700.0,336485.0,263515.0,94300.0
Lewisham,2037-01-10,2045-09-10,250000,900.0,600000,1945.0,156600.0,338430.0,261570.0,93400.0
Lewisham,2037-02-07,2045-09-10,250000,900.0,600000,1945.0,157500.0,340375.0,259625.0,92500.0
Lewisham,2037-03-10,2045-09-10,250000,900.0,600000,1945.0,158400.0,342320.0,257680.0,91600.0
Lewisham,2037-04-09,2045-09-10,250000,900.0,600000,1945.0,159300.0,344265.0,255735.0,90700.0
Lewisham,2037-05-10,2045-09-10,250000,900.0,600000,1945.0,160200.0,346210.0,253790.0,89800.0
Lewisham,2037-06-09,2045-09-10,250000,900.0,600000,1945.0,161100.0,348155.0,251845.0,88900.0
Lewisham,2037-07-10,2045-09-10,250000,900.0,600000,1945.0,162000.0,350100.0,249900.0,88000.0
Lewisham,2037-08-10,2045-09-10,250000,900.0,600000,1945.0,162900.0,352045.0,247955.0,87100.0
Lewisham,2037-09-09,2045-09-10,250000,900.0,600000,1945.0,163800.0,353990.0,246010.0,86200.0
Lewisham,2037-10-10,2045-09-10,250000,900.0,600000,1945.0,164700.0,355935.0,244065.0,85300.0
Lewisham,2037-11-09,2045-09-10,250000,900.0,600000,1945.0,165600.0,357880.0,242120.0,84400.0
Lewisham,2037-12-10,2045-09-10,250000,900.0,600000,1945.0,166500.0,359825.0,240175.0,83500.0
Lewisham,2038-01-10,2045-09-10,250000,900.0,600000,1945.0,167400.0,361770.0,238230.0,82600.0
Lewisham,2038-02-07,2045-09-10,250000,900.0,600000,1945.0,168300.0,363715.0,236285.0,81700.0
Lewisham,2038-03-10,2045-09-10,250000,900.0,600000,1945.0,169200.0,365660.0,234340.0,80800.0
Lewisham,2038-04-09,2045-09-10,250000,900.0,600000,1945.0,170100.0,367605.0,232395.0,79900.0
Lewisham,2038-05-10,2045-09-10,250000,900.0,600000,1945.0,171000.0,369550.0,230450.0,79000.0
Lewisham,2038-06-09,2045-09-10,250000,900.0,600000,1945.0,171900.0,371495.0,228505.0,78100.0
Lewisham,2038-07-10,2045-09-10,250000,900.0,600000,1945.0,172800.0,373440.0,226560.0,77200.0
Lewisham,2038-08-10,2045-09-10,250000,900.0,600000,1945.0,173700.0,375385.0,224615.0,76300.0
Lewisham,2038-09-09,2045-09-10,250000,900.0,600000,1945.0,174600.0,377330.0,222670.0,75400.0
Lewisham,2038-10-10,2045-09-10,250000,900.0,600000,1945.0,175500.0,379275.0,220725.0,74500.0
Lewisham,2038-11-09,2045-09-10,250000,900.0,600000,1945.0,176400.0,381220.0,218780.0,73600.0
Lewisham,2038-12-10,2045-09-10,250000,900.0,600000,1945.0,177300.0,383165.0,216835.0,72700.0
Lewisham,2039-01-10,2045-09-10,250000,900.0,600000,1945.0,178200.0,385110.0,214890.0,71800.0
Lewisham,2039-02-07,2045-09-10,250000,900.0,600000,1945.0,179100.0,387055.0,212945.0,70900.0
Lewisham,2039-03-10,2045-09-10,250000,900.0,600000,1945.0,180000.0,389000.0,211000.0,70000.0
Lewisham,2039-04-09,2045-09-10,250000,900.0,600000,1945.0,180900.0,390945.0,209055.0,69100.0
Lewisham,2039-05-10,2045-09-10,250000,900.0,600000,1945.0,181800.0,392890.0,207110.0,68200.0
Lewisham,2039-06-09,2045-09-10,250000,900.0,600000,1945.0,182700.0,394835.0,205165.0,67300.0
Lewisham,2039-07-10,2045-09-10,250000,900.0,600000,1945.0,183600.0,396780.0,203220.0,66400.0
Lewisham,2039-08-10,2045-09-10,250000,900.0,600000,1945.0,184500.0,398725.0,201275.0,65500.0
