,Name,Phy,Mag,Fire,Ligh,Holy,CritBoost,Str,Dex,Int,Fai,Arc,Wgt,Skill,Category,category_url,last_updated
82,Rapier,96 45,- 30,- 30,- 30,- 30,130 20,7 E,12 C,- - ,- - ,- - ,2.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
83,Estoc,107 54,- 36,- 36,- 36,- 36,100 24,11 E,13 C,- - ,- - ,- - ,4.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
84,Noble's Estoc,104 49,- 33,- 33,- 33,- 33,100 22,9 D,10 D,- - ,- - ,- - ,3.5,9 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
85,Cleanrot Knight's Sword,109 51,- 34,- 34,- 34,- 34,100 23,11 D,13 D,- - ,- - ,- - ,4.0,13 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
86,Rogier's Rapier,93 49,- 33,- 33,- 33,- 33,110 22,8 E,17 C,- - ,- - ,- - ,3.5,7 Repeating Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
87,Antspur Rapier,98 47,- 31,- 31,- 31,- 31,100 25,10 D,20 D,- - ,- - ,- - ,3.0,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
88,Frozen Needle,99 40,- 40,- 28,- 28,- 28,100 20,11 E,18 D,- - ,- - ,- - ,2.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
89,Great Epee,124 52,- 36,- 36,- 36,- 36,100 31,15 D,16 D,- - ,- - ,- - ,6.5,9 Impaling Thrust,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
90,Godskin Stitcher,127 55,- 38,- 38,- 38,- 38,100 33,14 D,17 D,- - ,- - ,- - ,7.0,9 Impaling Thrust,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
91,Bloody Helice,121 57,- 40,- 40,- 40,- 40,100 34,16 E,19 D,- - ,- - ,17 D,8.0,5 ( - 7) Dynast's Finesse,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
92,Dragon King's Cragblade,92 46,0 32,0 32,59 46,0 32,100 34,18 E,37 D,- - ,- - ,- - ,8.0,35 Thundercloud Form,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
93,Dismounter,138 65,- 35,- 35,- 35,- 35,100 42,19 D,16 D,- - ,- - ,- - ,10.0,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
94,Omen Cleaver,142 68,- 36,- 36,- 36,- 36,100 44,19 D,16 D,- - ,- - ,- - ,11.5,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
95,Monk's Flameblade,134 61,- 33,- 33,- 33,- 33,100 39,18 D,18 D,- - ,- - ,- - ,9.0,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
96,Beastman's Cleaver,143 81,- 43,- 43,- 43,- 43,100 52,25 C,14 - ,- - ,- - ,- - ,16.5,6 (- 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
97,Bloodhound's Fang,141 68,- 36,- 36,- 36,- 36,100 44,18 D,17 C,- - ,- - ,- - ,11.5,8 ( - 12) Bloodhound's Finesse,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
98,Onyx Lord's Greatsword,118 57,76 42,- 29,- 29,- 29,100 44,20 D,16 E,16 D,- - ,- - ,11.5,27 Onyx Lord's Repulsion,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
99,Zamor Curved Sword,125 61,- 33,- 33,- 33,- 33,100 39,16 D,18 D,- - ,- - ,- - ,9.0,15 Zamor Ice Storm,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
100,Magma Wyrm's Scalesword,114 66,- 33,74 48,- 33,- 33,100 50,24 C,15 D,- - ,18 D,- - ,15.0,20 ( - 10) Magma Guillotine,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
101,Morgott's Cursed Sword,120 55,- 29,- 29,- 29,- 29,110 35,14 E,35 C,- - ,- - ,17 D,7.5,20 (- 20) Cursed- Blood Slice,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
102,Uchigatana,115 45,- 30,- 30,- 30,- 30,100 30,11 D,15 D,- - ,- - ,- - ,5.5,10 Unsheathe,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
103,Nagakiba,115 49,- 33,- 33,- 33,- 33,100 33,18 D,22 C,- - ,- - ,- - ,7.0,16 Piercing Fang,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
104,Serpentbone Blade,120 45,- 30,- 30,- 30,- 30,100 30,11 E,22 C,- - ,- - ,- - ,6.0,6 ( - 3) Double Slash,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
105,Meteoric Ore Blade,112 50,72 45,- 31,- 31,- 31,100 33,15 D,14 E,18 D,- - ,- - ,7.5,13 Gravitas,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
106,Moonveil,73 31,87 57,- 26,- 26,- 26,100 31,12 E,18 D,23 C,- - ,- - ,6.5,6.5 Transient Moonlight,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
107,Rivers of Blood,76 36,- 26,76 52,- 26,- 26,100 31,12 E,18 D,- - ,- - ,20 D,6.5,17 ( - 9) Corpse Piler,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
108,Dragonscale Blade,110 35,- 25,- 25,- 50,- 25,100 30,12 D,20 C,- - ,- - ,- - ,5.5,25 Ice Lightning Sword,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
109,Hand of Malenia,117 49,- 33,- 33,- 33,- 33,100 33,16 E,48 C,- - ,- - ,- - ,7.0,9 ( - 7) Waterfowl Dance,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
110,Twinblade,119 45,- 30,- 30,- 30,- 30,100 30,10 D,18 D,- - ,- - ,- - ,7.0,6 (- 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
111,Twinned Knight Swords,122 47,- 31,- 31,- 31,- 31,100 31,16 D,18 E,- - ,- - ,- - ,8.0,6 (- 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
112,Godskin Peeler,121 47,- 31,- 31,- 31,- 31,100 31,17 E,22 C,- - ,- - ,- - ,8.0,30 Black Flame Tornado,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
113,Gargoyle's Twinblade,123 48,- 32,- 32,- 32,- 32,100 32,18 C,15 E,- - ,- - ,- - ,8.5,6 ( - 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
114,Gargoyle's Black Blades,81 32,- 26,- 26,- 26,97 59,100 32,18 C,15 E,- - ,22 D,- - ,8.5,6 ( - 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
115,Eleonora's Poleblade,72 33,- 23,72 47,- 23,- 23,100 28,12 E,21 D,- - ,- - ,19 D,6.0,11( - 6) Bloodblade Dance,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
116,Hand Axe,113 42,- 28,- 28,- 28,- 28,100 28,9 D,8 D,- - ,- - ,- - ,3.5,3 Quickstep,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
117,Forked Hatchet,101 40,- 27,- 27,- 27,- 27,100 27,9 D,14 D,- - ,- - ,- - ,2.5,3 Quickstep,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
118,Battle Axe,123 47,- 31,- 31,- 31,- 31,100 31,12 D,8 D,- - ,- - ,- - ,4.5,1 (6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
119,Warped Axe,118 56,- 37,- 37,- 37,- 37,100 43,24 C,8 - ,- - ,- - ,- - ,7.5,16 War Cry,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
120,Jawbone Axe,124 49,- 33,- 33,- 33,- 33,100 36,14 D,8 E,- - ,- - ,- - ,5.5,1 ( 6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
121,Iron Cleaver,120 51,- 34,- 34,- 34,- 34,100 34,15 C,7 E,- - ,- - ,- - ,6.0,1 (6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
122,Highland Axe,123 47,- 31,- 31,- 31,- 31,110 31,12 D,9 D,- - ,- - ,- - ,4.5,16 War Cry,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
123,Celebrant's Cleaver,119 47,- 31,- 31,- 31,- 31,100 33,12 D,8 D,- - ,- - ,- - ,4.5,2 (10 15) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
124,Sacrificial Axe,128 49,0 33,0 33,0 33,0 33,100 33,16 D,10 D,- - ,- - ,- - ,5.5,2 (10 15) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
125,Icerind Hatchet,111 40,- 27,- 27,- 27,- 27,100 27,11 E,16 D,- - ,- - ,- - ,3.0,10 Hoarfrost Stomp,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
126,Ripple Blade,70 47,- 31,- 31,- 31,- 31,100 31,11 - ,11 - ,- - ,- - ,20 A,4.5,2 (10 15) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
127,Stormhawk Axe,130 49,- 33,- 33,- 33,- 33,100 31,19 D,15 D,- - ,- - ,- - ,5.5,19 ( - 12) Thunderstorm,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
128,Rosus' Axe,106 44,68 44,- 30,- 30,- 30,100 33,18 D,10 E,18 D,- - ,- - ,5.5,15 Rosus's Summons,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
129,Greataxe,151 69,- 37,- 37,- 37,- 37,100 45,30 D,8 D,- - ,- - ,- - ,13.0,16 Barbaric Roar,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
130,Crescent Moon Axe,146 68,- 36,- 36,- 36,- 36,100 44,25 D,15 D,- - ,- - ,- - ,12.5,16 War Cry,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
131,Longhaft Axe,146 68,- 36,- 36,- 36,- 36,100 44,24 D,8 D,- - ,- - ,- - ,12.5,12 War Cry,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
132,Executioner's Greataxe,150 74,- 40,- 40,- 40,- 40,115 48,34 C,8 E,- - ,- - ,- - ,15.0,16 War Cry,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
133,Great Omenkiller Cleaver,142 63,- 33,- 33,- 33,- 45,100 42,23 D,12 D,- - ,- - ,- - ,11.0,2 (10 15) Wild Strike,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
134,Rusted Anchor,147 68,- 36,- 36,- 36,- 36,100 44,26 C,9 E,- - ,- - ,- - ,12.5,16 Barbaric Roar,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
135,Butchering Knife,134 58,- 31,- 31,- 31,- 31,100 37,16 E,20 C,- - ,- - ,- - ,8.5,16 Barbaric Roar,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
136,Gargoyle's Great Axe,123 58,- 31,- 31,- 31,- 31,100 37,24 C,8 E,- - ,- - ,- - ,8.5,16 War Cry,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
137,Gargoyle's Black Axe,100 49,- 27,- 27,- 27,120 54,100 37,24 D,8 E,- - ,22 D,- - ,8.5,16 War Cry,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
138,Winged Greathorn,130 65,- 35,- 35,- 35,- 35,100 42,30 D,20 D,- - ,- - ,- - ,11.0,12 Soul Stifler,Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
139,Axe of Godrick,142 65,- 35,- 35,- 35,- 35,100 42,34 D,22 D,- - ,- - ,- - ,11.0,"15 (- 15) I Command Thee, Kneel!",Greataxes,https://eldenring.wiki.fextralife.com/Greataxes,15/08/2022
140,Club,103 41,- 27,- 27,- 27,- 27,100 27,10 C,- - ,- - ,- - ,- - ,5.0,16 Barbaric Roar,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
141,Curved Club,114 45,0 30,0 30,0 30,0 30,100 30,11 D,7 E,- - ,- - ,- - ,5.0,16 Barbaric Roar,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
142,Spiked Club,114 45,- 30,- 30,- 30,- 30,100 30,12 D,7 D,- - ,- - ,- - ,5.0,16 Barbaric Roar,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
143,Stone Club,122 52,0 35,0 35,0 35,0 35,100 36,16 C,8 E,- - ,- - ,- - ,7.0,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
144,Mace,115 45,- 30,- 30,- 30,- 30,100 30,12 D,7 D,- - ,- - ,- - ,4.5,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
145,Morning Star,118 47,- 31,- 31,- 31,- 31,100 31,12 D,8 D,- - ,- - ,- - ,5.0,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
146,Warpick,108 40,- 27,- 27,- 27,- 27,100 27,11 D,9 D,- - ,- - ,- - ,2.5,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
147,Hammer,124 51,- 34,- 34,- 34,- 34,100 36,14 D,7 D,- - ,- - ,- - ,6.5,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
148,Monk's Flamemace,126 49,- 33,- 33,- 33,- 33,100 33,13 E,13 D,- - ,- - ,- - ,6.0,- Kick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
149,Varre's Bouquet,46 38,0 25,0 25,0 25,0 25,100 25,8 E,16 D,- - ,- - ,24 C,2.0,14 Blood Tax,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
150,Envoy's Horn,96 38,- 26,- 26,- 26,62 38,100 28,10 D,12 D,- - ,16 D,- - ,4.0,6 Oracular Bubble,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
151,Nox Flowing Hammer,122 51,0 34,0 34,0 34,0 34,100 34,17 B,7 D,- - ,- - ,- - ,6.5,16 Flowing Form,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
152,Ringed Finger,121 38,- 26,- 26,- 26,- 38,100 28,15 D,9 D,- - ,- - ,- - ,4.5,14 Claw Flick,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
153,Scepter of the All- Knowing,99 36,64 36,- 25,- 25,- 25,100 27,12 E,18 D,21 D,- - ,- - ,4.5,35 Knowledge Above All,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
154,Marika's Hammer,101 44,0 30,0 30,0 30,65 44,100 33,20 D,12 D,- - ,19 D,- - ,6.0,31 Gold Breaker,Hammers,https://eldenring.wiki.fextralife.com/Hammers,15/08/2022
155,Flail,109 36,- 24,- 24,- 24,- 24,100 20,10 D,18 D,- - ,- - ,- - ,5.0,8 (8 10) Spinning Chain,Flails,https://eldenring.wiki.fextralife.com/Flails,15/08/2022
156,Nightrider Flail,112 37,- 25,- 25,- 25,- 25,100 21,10 E,24 C,- - ,- - ,- - ,6.0,8 ( 8 10) Spinning Chain,Flails,https://eldenring.wiki.fextralife.com/Flails,15/08/2022
157,Chainlink Flail,109 43,- 28,- 28,- 28,- 28,100 24,18 C,12 E,- - ,- - ,- - ,8.0,8 ( 8 10) Spinning Chain,Flails,https://eldenring.wiki.fextralife.com/Flails,15/08/2022
158,Family Heads,87 37,56 36,- 26,- 26,- 26,100 20,8 E,18 C,16 E,- - ,- - ,5.5,25 Familial Rancor,Flails,https://eldenring.wiki.fextralife.com/Flails,15/08/2022
159,Bastard's Stars,65 32,78 48,- 24,- 24,- 24,100 20,8 E,22 D,22 C,- - ,- - ,5.5,25 Nebula,Flails,https://eldenring.wiki.fextralife.com/Flails,15/08/2022
160,Large Club,131 60,- 32,- 32,- 32,- 32,100 38,22 C,- - ,- - ,- - ,- - ,8.5,16 Barbaric Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
161,Curved Great Club,145 68,- 36,- 36,- 36,- 36,100 44,24 D,10 D,- - ,- - ,- - ,10.0,FP 16 Barbaric Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
162,Great Mace,134 71,- 38,- 38,- 38,- 38,100 46,28 C,- - ,- - ,- - ,- - ,11.5,9 Endure,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
163,Pickaxe,144 68,- 36,- 36,- 36,- 36,100 44,22 D,10 D,- - ,- - ,- - ,10.0,9Endure,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
164,Brick Hammer,122 74,- 40,- 40,- 40,- 40,100 48,31 B,- - ,- - ,- - ,- - ,12.5,16 Barbaric Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
165,Battle Hammer,131 68,- 36,- 36,- 36,- 36,100 44,26 C,8 E,- - ,- - ,- - ,10.0,16 Braggart's Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
166,Rotten Battle Hammer,126 68,- 36,- 36,- 36,- 36,100 44,26 C,8 E,- - ,- - ,- - ,10.0,16 Braggart's Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
167,Celebrant's Skull,138 63,- 34,- 34,- 34,- 34,100 40,18 E,12 D,- - ,- - ,- - ,8.5,FP 16 Barbaric Roar,Great Hammers,https://eldenring.wiki.fextralife.com/Great+Hammers,15/08/2022
