branch,customer,priority,distance,address_long,address_lat,branch_long,branch_lat
London,58,1,2.84,-0.043945,51.481383,-1.604004,54.965002
London,120,2,3.97,-0.156555,51.53096,-1.604004,54.965002
London,119,3,5.36,-0.123596,51.404346,-1.604004,54.965002
London,121,4,5.8,-0.063171,51.559997,-1.604004,54.965002
London,61,5,7.2,-0.263672,51.522416,-1.604004,54.965002
London,108,6,7.94,-0.291138,51.460852,-1.604004,54.965002
London,109,7,8.02,-0.140076,51.595842,-1.604004,54.965002
London,111,8,8.31,0.016479,51.390637,-1.604004,54.965002
London,69,9,8.48,-0.197754,51.37178,-1.604004,54.965002
London,55,10,9.65,-0.32959,51.508742,-1.604004,54.965002
London,123,11,10.3,-0.299377,51.390637,-1.604004,54.965002
London,56,12,10.57,0.0,51.618017,-1.604004,54.965002
London,113,13,10.82,0.134583,51.445449,-1.604004,54.965002
London,116,14,11.02,-0.365295,51.47283,-1.604004,54.965002
London,124,15,11.09,-0.304871,51.376924,-1.604004,54.965002
London,122,16,11.83,-0.263672,51.623132,-1.604004,54.965002
London,74,17,12.42,-0.065918,51.658927,-1.604004,54.965002
London,118,18,14.52,-0.392761,51.595842,-1.604004,54.965002
London,117,19,14.87,-0.450439,51.517289,-1.604004,54.965002
London,54,20,16.13,-0.241699,51.6998,-1.604004,54.965002
London,59,21,16.55,-0.461426,51.385495,-1.604004,54.965002
London,125,22,16.86,-0.499878,51.501904,-1.604004,54.965002
London,70,23,19.2,-0.043945,51.206883,-1.604004,54.965002
London,57,24,20.41,-0.549316,51.37178,-1.604004,54.965002
London,112,25,20.56,0.20874,51.703204,-1.604004,54.965002
London,82,26,21.02,0.043945,51.193115,-1.604004,54.965002
London,88,27,21.6,0.351563,51.604372,-1.604004,54.965002
London,60,28,22.9,-0.637207,51.440313,-1.604004,54.965002
London,92,29,23.22,0.41748,51.412912,-1.604004,54.965002
London,106,30,23.89,-0.549316,51.69299,-1.604004,54.965002
London,107,31,24.63,-0.450439,51.76784,-1.604004,54.965002
London,103,32,25.58,-0.32959,51.138001,-1.604004,54.965002
London,85,33,26.88,-0.571289,51.220647,-1.604004,54.965002
London,53,34,27.36,-0.549316,51.76784,-1.604004,54.965002
London,80,35,28.75,-0.549316,51.795027,-1.604004,54.965002
London,96,36,29.75,0.021973,51.903613,-1.604004,54.965002
London,114,37,31.9,0.593262,51.628248,-1.604004,54.965002
London,75,38,32.74,0.461426,51.795027,-1.604004,54.965002
London,104,39,34.92,-0.505371,51.041394,-1.604004,54.965002
London,1,40,37.19,0.74707,51.549751,-1.604004,54.965002
London,94,41,37.83,0.571289,51.138001,-1.604004,54.965002
London,2,42,39.69,0.406494,51.957807,-1.604004,54.965002
London,3,43,44.82,-0.142822,50.833698,-1.604004,54.965002
London,50,44,46.63,-0.944824,51.055207,-1.604004,54.965002
London,93,45,51.0,0.966797,51.179343,-1.604004,54.965002
London,115,46,52.65,0.906372,51.908696,-1.604004,54.965002
London,86,47,52.86,-0.241699,52.241256,-1.604004,54.965002
London,28,48,80.5,0.922852,52.456009,-1.604004,54.965002
London,26,49,89.22,1.494141,52.308479,-1.604004,54.965002
London,8,50,98.69,1.296387,52.61639,-1.604004,54.965002
Newcastle,25,1,7.04,-1.779785,54.952386,-1.604004,54.965002
Newcastle,13,2,24.67,-1.428223,54.622978,-1.604004,54.965002
Newcastle,24,3,25.83,-2.06543,55.229023,-1.604004,54.965002
Newcastle,12,4,31.65,-2.131348,54.622978,-1.604004,54.965002
Newcastle,19,5,35.65,-1.889648,55.453941,-1.604004,54.965002
Newcastle,35,6,37.95,-2.526855,54.826008,-1.604004,54.965002
Newcastle,100,7,45.96,-2.548828,54.584797,-1.604004,54.965002
Newcastle,91,8,51.68,-1.40625,54.226708,-1.604004,54.965002
Newcastle,23,9,53.02,-1.867676,54.213861,-1.604004,54.965002
Newcastle,11,10,55.91,-2.944336,54.72462,-1.604004,54.965002
Newcastle,14,11,63.89,-1.054688,54.09806,-1.604004,54.965002
Newcastle,20,12,66.47,-2.548828,54.175297,-1.604004,54.965002
Newcastle,32,13,71.77,-2.175293,53.981935,-1.604004,54.965002
Newcastle,37,14,73.24,-1.867676,53.917281,-1.604004,54.965002
Newcastle,34,15,75.35,-3.208008,54.393352,-1.604004,54.965002
Newcastle,33,16,75.88,-2.702637,54.072283,-1.604004,54.965002
Newcastle,30,17,78.34,-0.527344,54.02068,-1.604004,54.965002
Nottingham,65,1,7.78,-1.010742,52.86913,-1.604004,54.965002
Nottingham,64,2,8.68,-0.944824,52.988337,-1.604004,54.965002
Nottingham,73,3,11.9,-0.878906,53.014783,-1.604004,54.965002
Nottingham,63,4,12.78,-1.252441,52.776186,-1.604004,54.965002
Nottingham,67,5,18.41,-0.703125,52.922151,-1.604004,54.965002
Nottingham,68,6,23.19,-0.834961,52.66972,-1.604004,54.965002
Nottingham,98,7,24.89,-1.73584,52.908902,-1.604004,54.965002
Nottingham,76,8,27.61,-1.120605,52.549636,-1.604004,54.965002
Nottingham,66,9,29.31,-0.439453,52.961875,-1.604004,54.965002
Nottingham,62,10,30.25,-1.801758,53.13359,-1.604004,54.965002
Nottingham,9,11,30.64,-1.428223,53.357109,-1.604004,54.965002
Nottingham,84,12,30.87,-1.274414,52.509535,-1.604004,54.965002
Nottingham,29,13,36.12,-0.549316,53.330873,-1.604004,54.965002
Nottingham,99,14,38.3,-0.241699,52.842595,-1.604004,54.965002
Nottingham,97,15,40.2,-2.043457,53.159947,-1.604004,54.965002
Nottingham,102,16,41.53,-1.186523,52.348763,-1.604004,54.965002
Nottingham,78,17,44.95,-1.647949,52.375599,-1.604004,54.965002
Nottingham,6,18,47.96,-2.109375,52.57635,-1.604004,54.965002
Nottingham,15,19,49.44,0.0,53.14677,-1.604004,54.965002
Nottingham,72,20,50.76,-1.362305,53.67068,-1.604004,54.965002
Nottingham,89,21,51.94,-1.032715,53.696706,-1.604004,54.965002
Nottingham,81,22,58.72,-0.109863,52.375599,-1.604004,54.965002
Nottingham,39,23,60.06,-2.548828,53.14677,-1.604004,54.965002
Nottingham,87,24,60.72,-2.06543,53.631611,-1.604004,54.965002
Nottingham,40,25,60.74,-2.592773,52.86913,-1.604004,54.965002
Nottingham,71,26,61.28,-1.82373,53.735716,-1.604004,54.965002
Nottingham,38,27,65.63,-2.570801,53.357109,-1.604004,54.965002
Nottingham,31,28,67.22,-1.010742,53.917281,-1.604004,54.965002
Nottingham,27,29,69.11,0.483398,52.762892,-1.604004,54.965002
Nottingham,105,30,69.36,-0.461426,53.865486,-1.604004,54.965002
Nottingham,41,31,70.39,-2.658691,52.509535,-1.604004,54.965002
Nottingham,36,32,72.55,-2.39502,53.683695,-1.604004,54.965002
Nottingham,10,33,82.88,-2.988281,53.409532,-1.604004,54.965002
Oxford,77,1,4.7,-1.164551,51.76784,-1.604004,54.965002
Oxford,83,2,11.36,-1.230469,51.563412,-1.604004,54.965002
Oxford,110,3,11.58,-0.986023,51.75594,-1.604004,54.965002
Oxford,95,4,14.61,-1.582031,51.781436,-1.604004,54.965002
Oxford,90,5,16.5,-1.054688,51.522416,-1.604004,54.965002
Oxford,52,6,19.41,-0.856934,51.590723,-1.604004,54.965002
Oxford,48,7,22.01,-1.647949,51.930718,-1.604004,54.965002
Oxford,21,8,22.28,-0.791016,51.876491,-1.604004,54.965002
Oxford,5,9,33.63,-1.593018,51.289406,-1.604004,54.965002
Oxford,43,10,36.51,-2.087402,51.835778,-1.604004,54.965002
Oxford,7,11,39.16,-1.933594,52.106505,-1.604004,54.965002
Oxford,101,12,41.67,-2.06543,51.399206,-1.604004,54.965002
Oxford,16,13,44.74,-0.615234,52.241256,-1.604004,54.965002
Oxford,49,14,45.6,-1.318359,51.069017,-1.604004,54.965002
Oxford,47,15,50.44,-2.373047,51.508742,-1.604004,54.965002
Oxford,22,16,52.26,-2.416992,51.957807,-1.604004,54.965002
Oxford,51,17,58.92,-1.274414,50.875311,-1.604004,54.965002
Oxford,79,18,66.32,-2.768555,51.930718,-1.604004,54.965002
Oxford,42,19,71.53,-2.856445,52.025459,-1.604004,54.965002
Oxford,17,20,75.31,-1.867676,50.708634,-1.604004,54.965002
Oxford,46,21,80.6,-2.570801,50.903033,-1.604004,54.965002
Oxford,18,22,85.75,-2.922363,51.055207,-1.604004,54.965002
Oxford,45,23,118.17,-3.537598,50.792047,-1.604004,54.965002
Oxford,44,24,139.01,-4.130859,50.833698,-1.604004,54.965002
Oxford,4,25,175.98,-4.64035,50.335819,-1.604004,54.965002
