date,year,month,day
1702-04-16,1702,4,16
1709-03-31,1709,3,31
1700-04-11,1700,4,11
1713-04-16,1713,4,16
1720-03-31,1720,3,31
1711-04-05,1711,4,5
1751-04-11,1751,4,11
1724-04-16,1724,4,16
1771-03-31,1771,3,31
1722-04-05,1722,4,5
1762-04-11,1762,4,11
1775-04-16,1775,4,16
1782-03-31,1782,3,31
1733-04-05,1733,4,5
1773-04-11,1773,4,11
1786-04-16,1786,4,16
1793-03-31,1793,3,31
1744-04-05,1744,4,5
1738-04-06,1738,4,6
1735-04-10,1735,4,10
1784-04-11,1784,4,11
1797-04-16,1797,4,16
1718-04-17,1718,4,17
1839-03-31,1839,3,31
1714-04-01,1714,4,1
1795-04-05,1795,4,5
1749-04-06,1749,4,6
1746-04-10,1746,4,10
1819-04-11,1819,4,11
1705-04-12,1705,4,12
1759-04-15,1759,4,15
1843-04-16,1843,4,16
1729-04-17,1729,4,17
1767-04-19,1767,4,19
1715-04-21,1715,4,21
1755-03-30,1755,3,30
1850-03-31,1850,3,31
1725-04-01,1725,4,1
1763-04-03,1763,4,3
1801-04-05,1801,4,5
1760-04-06,1760,4,6
1757-04-10,1757,4,10
1830-04-11,1830,4,11
1716-04-12,1716,4,12
1770-04-15,1770,4,15
1854-04-16,1854,4,16
1740-04-17,1740,4,17
1772-04-19,1772,4,19
1726-04-21,1726,4,21
1766-03-30,1766,3,30
1861-03-31,1861,3,31
1736-04-01,1736,4,1
1768-04-03,1768,4,3
1706-04-04,1706,4,4
1863-04-05,1863,4,5
1806-04-06,1806,4,6
1803-04-10,1803,4,10
1841-04-11,1841,4,11
1789-04-12,1789,4,12
1743-04-14,1743,4,14
1781-04-15,1781,4,15
1865-04-16,1865,4,16
1808-04-17,1808,4,17
1778-04-19,1778,4,19
1737-04-21,1737,4,21
1758-03-26,1758,3,26
1777-03-30,1777,3,30
1872-03-31,1872,3,31
1804-04-01,1804,4,1
1774-04-03,1774,4,3
1779-04-04,1779,4,4
1874-04-05,1874,4,5
1817-04-06,1817,4,6
1814-04-10,1814,4,10
1852-04-11,1852,4,11
1846-04-12,1846,4,12
1748-04-14,1748,4,14
1827-04-15,1827,4,15
1876-04-16,1876,4,16
1870-04-17,1870,4,17
1745-04-18,1745,4,18
1829-04-19,1829,4,19
1710-04-20,1710,4,20
1867-04-21,1867,4,21
1769-03-26,1769,3,26
1701-03-27,1701,3,27
1739-03-29,1739,3,29
1823-03-30,1823,3,30
1907-03-31,1907,3,31
1866-04-01,1866,4,1
1825-04-03,1825,4,3
1790-04-04,1790,4,4
1885-04-05,1885,4,5
1828-04-06,1828,4,6
1765-04-07,1765,4,7
1703-04-08,1703,4,8
1887-04-10,1887,4,10
1909-04-11,1909,4,11
1857-04-12,1857,4,12
1721-04-13,1721,4,13
1754-04-14,1754,4,14
1838-04-15,1838,4,15
1911-04-16,1911,4,16
1881-04-17,1881,4,17
1756-04-18,1756,4,18
1835-04-19,1835,4,19
1783-04-20,1783,4,20
1878-04-21,1878,4,21
1780-03-26,1780,3,26
1712-03-27,1712,3,27
1750-03-29,1750,3,29
1834-03-30,1834,3,30
1918-03-31,1918,3,31
1877-04-01,1877,4,1
1741-04-02,1741,4,2
1831-04-03,1831,4,3
1847-04-04,1847,4,4
1896-04-05,1896,4,5
1890-04-06,1890,4,6
1776-04-07,1776,4,7
1708-04-08,1708,4,8
1719-04-09,1719,4,9
1898-04-10,1898,4,10
1971-04-11,1971,4,11
1868-04-12,1868,4,12
1727-04-13,1727,4,13
1805-04-14,1805,4,14
1900-04-15,1900,4,15
1922-04-16,1922,4,16
1892-04-17,1892,4,17
1802-04-18,1802,4,18
1840-04-19,1840,4,19
1794-04-20,1794,4,20
1889-04-21,1889,4,21
1753-04-22,1753,4,22
1815-03-26,1815,3,26
1785-03-27,1785,3,27
1717-03-28,1717,3,28
1807-03-29,1807,3,29
1902-03-30,1902,3,30
1929-03-31,1929,3,31
1888-04-01,1888,4,1
1747-04-02,1747,4,2
1836-04-03,1836,4,3
1858-04-04,1858,4,4
1931-04-05,1931,4,5
1947-04-06,1947,4,6
1822-04-07,1822,4,7
1787-04-08,1787,4,8
1730-04-09,1730,4,9
1955-04-10,1955,4,10
1982-04-11,1982,4,11
1903-04-12,1903,4,12
1732-04-13,1732,4,13
1811-04-14,1811,4,14
1906-04-15,1906,4,15
1933-04-16,1933,4,16
1927-04-17,1927,4,17
1813-04-18,1813,4,18
1908-04-19,1908,4,19
1851-04-20,1851,4,20
1935-04-21,1935,4,21
1764-04-22,1764,4,22
1826-03-26,1826,3,26
1796-03-27,1796,3,27
1723-03-28,1723,3,28
1812-03-29,1812,3,29
1975-03-30,1975,3,30
1991-03-31,1991,3,31
1923-04-01,1923,4,1
1752-04-02,1752,4,2
1904-04-03,1904,4,3
1915-04-04,1915,4,4
1942-04-05,1942,4,5
1958-04-06,1958,4,6
1833-04-07,1833,4,7
1792-04-08,1792,4,8
1871-04-09,1871,4,9
1966-04-10,1966,4,10
1993-04-11,1993,4,11
1914-04-12,1914,4,12
1800-04-13,1800,4,13
1816-04-14,1816,4,14
1979-04-15,1979,4,15
1995-04-16,1995,4,16
1938-04-17,1938,4,17
1824-04-18,1824,4,18
1981-04-19,1981,4,19
1862-04-20,1862,4,20
1946-04-21,1946,4,21
1810-04-22,1810,4,22
1837-03-26,1837,3,26
1842-03-27,1842,3,27
1728-03-28,1728,3,28
1891-03-29,1891,3,29
1986-03-30,1986,3,30
2002-03-31,2002,3,31
1934-04-01,1934,4,1
1809-04-02,1809,4,2
1983-04-03,1983,4,3
1920-04-04,1920,4,4
1953-04-05,1953,4,5
1969-04-06,1969,4,6
1844-04-07,1844,4,7
1798-04-08,1798,4,8
1882-04-09,1882,4,9
1977-04-10,1977,4,10
2004-04-11,2004,4,11
1925-04-12,1925,4,12
1873-04-13,1873,4,13
1895-04-14,1895,4,14
1990-04-15,1990,4,15
2006-04-16,2006,4,16
1949-04-17,1949,4,17
1897-04-18,1897,4,18
1987-04-19,1987,4,19
1919-04-20,1919,4,20
1957-04-21,1957,4,21
1821-04-22,1821,4,22
1731-03-25,1731,3,25
1967-03-26,1967,3,26
1853-03-27,1853,3,27
1869-03-28,1869,3,28
1959-03-29,1959,3,29
1997-03-30,1997,3,30
2013-03-31,2013,3,31
1945-04-01,1945,4,1
1820-04-02,1820,4,2
1988-04-03,1988,4,3
1926-04-04,1926,4,4
2015-04-05,2015,4,5
1980-04-06,1980,4,6
1901-04-07,1901,4,7
1849-04-08,1849,4,8
1939-04-09,1939,4,9
2039-04-10,2039,4,10
2066-04-11,2066,4,11
1936-04-12,1936,4,12
1879-04-13,1879,4,13
1963-04-14,1963,4,14
2001-04-15,2001,4,15
2017-04-16,2017,4,16
1960-04-17,1960,4,17
1954-04-18,1954,4,18
1992-04-19,1992,4,19
1924-04-20,1924,4,20
2019-04-21,2019,4,21
1832-04-22,1832,4,22
1742-03-25,1742,3,25
1978-03-26,1978,3,26
1864-03-27,1864,3,27
1875-03-28,1875,3,28
1964-03-29,1964,3,29
2059-03-30,2059,3,30
2024-03-31,2024,3,31
1956-04-01,1956,4,1
1893-04-02,1893,4,2
1994-04-03,1994,4,3
1999-04-04,1999,4,4
2026-04-05,2026,4,5
2042-04-06,2042,4,6
1912-04-07,1912,4,7
1855-04-08,1855,4,8
1944-04-09,1944,4,9
2050-04-10,2050,4,10
2077-04-11,2077,4,11
1998-04-12,1998,4,12
1884-04-13,1884,4,13
1968-04-14,1968,4,14
2063-04-15,2063,4,15
2028-04-16,2028,4,16
2022-04-17,2022,4,17
1965-04-18,1965,4,18
2071-04-19,2071,4,19
1930-04-20,1930,4,20
2030-04-21,2030,4,21
1962-04-22,1962,4,22
1883-03-25,1883,3,25
1989-03-26,1989,3,26
1910-03-27,1910,3,27
1880-03-28,1880,3,28
1970-03-29,1970,3,29
2070-03-30,2070,3,30
2086-03-31,2086,3,31
2018-04-01,2018,4,1
1899-04-02,1899,4,2
2067-04-03,2067,4,3
2010-04-04,2010,4,4
2037-04-05,2037,4,5
2053-04-06,2053,4,6
1985-04-07,1985,4,7
1860-04-08,1860,4,8
1950-04-09,1950,4,9
2061-04-10,2061,4,10
2088-04-11,2088,4,11
2009-04-12,2009,4,12
1941-04-13,1941,4,13
1974-04-14,1974,4,14
2074-04-15,2074,4,15
2090-04-16,2090,4,16
2033-04-17,2033,4,17
1976-04-18,1976,4,18
2076-04-19,2076,4,19
2003-04-20,2003,4,20
2041-04-21,2041,4,21
1973-04-22,1973,4,22
1894-03-25,1894,3,25
2062-03-26,2062,3,26
1921-03-27,1921,3,27
1937-03-28,1937,3,28
2043-03-29,2043,3,29
2081-03-30,2081,3,30
2097-03-31,2097,3,31
2029-04-01,2029,4,1
1961-04-02,1961,4,2
2078-04-03,2078,4,3
2021-04-04,2021,4,4
2048-04-05,2048,4,5
2064-04-06,2064,4,6
1996-04-07,1996,4,7
1917-04-08,1917,4,8
2023-04-09,2023,4,9
2072-04-10,2072,4,10
2123-04-11,2123,4,11
2020-04-12,2020,4,12
1952-04-13,1952,4,13
2047-04-14,2047,4,14
2085-04-15,2085,4,15
2147-04-16,2147,4,16
2044-04-17,2044,4,17
2049-04-18,2049,4,18
2082-04-19,2082,4,19
2014-04-20,2014,4,20
2052-04-21,2052,4,21
1984-04-22,1984,4,22
1704-03-23,1704,3,23
1951-03-25,1951,3,25
2073-03-26,2073,3,26
1932-03-27,1932,3,27
1948-03-28,1948,3,28
2054-03-29,2054,3,29
2092-03-30,2092,3,30
2143-03-31,2143,3,31
2040-04-01,2040,4,1
1972-04-02,1972,4,2
2089-04-03,2089,4,3
2083-04-04,2083,4,4
2105-04-05,2105,4,5
2110-04-06,2110,4,6
2075-04-07,2075,4,7
1928-04-08,1928,4,8
2034-04-09,2034,4,9
2107-04-10,2107,4,10
2134-04-11,2134,4,11
2093-04-12,2093,4,12
2031-04-13,2031,4,13
2058-04-14,2058,4,14
2096-04-15,2096,4,15
2158-04-16,2158,4,16
2101-04-17,2101,4,17
2055-04-18,2055,4,18
2133-04-19,2133,4,19
2025-04-20,2025,4,20
2109-04-21,2109,4,21
2057-04-22,2057,4,22
1788-03-23,1788,3,23
2035-03-25,2035,3,25
2084-03-26,2084,3,26
2005-03-27,2005,3,27
2027-03-28,2027,3,28
2065-03-29,2065,3,29
2127-03-30,2127,3,30
2154-03-31,2154,3,31
2108-04-01,2108,4,1
2051-04-02,2051,4,2
2135-04-03,2135,4,3
2094-04-04,2094,4,4
2167-04-05,2167,4,5
2121-04-06,2121,4,6
2080-04-07,2080,4,7
2007-04-08,2007,4,8
2045-04-09,2045,4,9
2118-04-10,2118,4,10
2145-04-11,2145,4,11
2099-04-12,2099,4,12
2036-04-13,2036,4,13
2069-04-14,2069,4,14
2131-04-15,2131,4,15
2169-04-16,2169,4,16
2112-04-17,2112,4,17
2060-04-18,2060,4,18
2139-04-19,2139,4,19
2087-04-20,2087,4,20
2171-04-21,2171,4,21
2068-04-22,2068,4,22
1848-04-23,1848,4,23
1707-04-24,1707,4,24
1845-03-23,1845,3,23
2046-03-25,2046,3,25
2119-03-26,2119,3,26
2016-03-27,2016,3,27
2032-03-28,2032,3,28
2111-03-29,2111,3,29
2138-03-30,2138,3,30
2165-03-31,2165,3,31
2170-04-01,2170,4,1
2056-04-02,2056,4,2
2140-04-03,2140,4,3
2151-04-04,2151,4,4
2178-04-05,2178,4,5
2132-04-06,2132,4,6
2137-04-07,2137,4,7
2012-04-08,2012,4,8
2102-04-09,2102,4,9
2129-04-10,2129,4,10
2156-04-11,2156,4,11
2150-04-12,2150,4,12
2104-04-13,2104,4,13
2115-04-14,2115,4,14
2142-04-15,2142,4,15
2180-04-16,2180,4,16
2174-04-17,2174,4,17
2106-04-18,2106,4,18
2144-04-19,2144,4,19
2098-04-20,2098,4,20
2182-04-21,2182,4,21
2114-04-22,2114,4,22
1905-04-23,1905,4,23
1791-04-24,1791,4,24
1734-04-25,1734,4,25
1856-03-23,1856,3,23
2103-03-25,2103,3,25
2130-03-26,2130,3,26
2157-03-27,2157,3,27
2100-03-28,2100,3,28
2116-03-29,2116,3,29
2149-03-30,2149,3,30
2176-03-31,2176,3,31
2181-04-01,2181,4,1
2113-04-02,2113,4,2
2146-04-03,2146,4,3
2162-04-04,2162,4,4
2189-04-05,2189,4,5
2194-04-06,2194,4,6
2148-04-07,2148,4,7
2091-04-08,2091,4,8
2175-04-09,2175,4,9
2191-04-10,2191,4,10
2202-04-11,2202,4,11
2161-04-12,2161,4,12
2183-04-13,2183,4,13
2120-04-14,2120,4,14
2153-04-15,2153,4,15
2215-04-16,2215,4,16
2185-04-17,2185,4,17
2117-04-18,2117,4,18
2201-04-19,2201,4,19
2155-04-20,2155,4,20
2193-04-21,2193,4,21
2125-04-22,2125,4,22
1916-04-23,1916,4,23
1859-04-24,1859,4,24
1886-04-25,1886,4,25
1913-03-23,1913,3,23
2187-03-25,2187,3,25
2141-03-26,2141,3,26
2168-03-27,2168,3,27
2179-03-28,2179,3,28
2122-03-29,2122,3,29
2206-03-30,2206,3,30
2211-03-31,2211,3,31
2192-04-01,2192,4,1
2124-04-02,2124,4,2
2203-04-03,2203,4,3
2173-04-04,2173,4,4
2235-04-05,2235,4,5
2200-04-06,2200,4,6
2205-04-07,2205,4,7
2159-04-08,2159,4,8
2186-04-09,2186,4,9
2259-04-10,2259,4,10
2213-04-11,2213,4,11
2172-04-12,2172,4,12
2188-04-13,2188,4,13
2126-04-14,2126,4,14
2210-04-15,2210,4,15
2226-04-16,2226,4,16
2196-04-17,2196,4,17
2128-04-18,2128,4,18
2207-04-19,2207,4,19
2166-04-20,2166,4,20
2239-04-21,2239,4,21
2136-04-22,2136,4,22
2000-04-23,2000,4,23
2011-04-24,2011,4,24
1943-04-25,1943,4,25
1761-03-22,1761,3,22
2008-03-23,2008,3,23
2198-03-25,2198,3,25
2209-03-26,2209,3,26
2214-03-27,2214,3,27
2184-03-28,2184,3,28
2195-03-29,2195,3,29
2217-03-30,2217,3,30
2222-03-31,2222,3,31
2238-04-01,2238,4,1
2265-04-02,2265,4,2
2208-04-03,2208,4,3
2219-04-04,2219,4,4
2246-04-05,2246,4,5
2262-04-06,2262,4,6
2216-04-07,2216,4,7
2164-04-08,2164,4,8
2197-04-09,2197,4,9
2270-04-10,2270,4,10
2224-04-11,2224,4,11
2218-04-12,2218,4,12
2245-04-13,2245,4,13
2199-04-14,2199,4,14
2221-04-15,2221,4,15
2237-04-16,2237,4,16
2242-04-17,2242,4,17
2269-04-18,2269,4,18
2212-04-19,2212,4,19
2177-04-20,2177,4,20
2250-04-21,2250,4,21
2204-04-22,2204,4,22
2079-04-23,2079,4,23
2095-04-24,2095,4,24
2038-04-25,2038,4,25
1818-03-22,1818,3,22
2160-03-23,2160,3,23
1799-03-24,1799,3,24
2255-03-25,2255,3,25
2282-03-26,2282,3,26
2225-03-27,2225,3,27
2247-03-28,2247,3,28
2263-03-29,2263,3,29
2279-03-30,2279,3,30
2233-03-31,2233,3,31
2249-04-01,2249,4,1
2271-04-02,2271,4,2
2287-04-03,2287,4,3
2230-04-04,2230,4,4
2257-04-05,2257,4,5
2273-04-06,2273,4,6
2289-04-07,2289,4,7
2227-04-08,2227,4,8
2243-04-09,2243,4,9
2281-04-10,2281,4,10
2286-04-11,2286,4,11
2229-04-12,2229,4,12
2251-04-13,2251,4,13
2267-04-14,2267,4,14
2283-04-15,2283,4,15
2248-04-16,2248,4,16
2253-04-17,2253,4,17
2275-04-18,2275,4,18
2291-04-19,2291,4,19
2223-04-20,2223,4,20
2261-04-21,2261,4,21
2277-04-22,2277,4,22
2152-04-23,2152,4,23
2163-04-24,2163,4,24
2190-04-25,2190,4,25
2285-03-22,2285,3,22
2228-03-23,2228,3,23
1940-03-24,1940,3,24
2266-03-25,2266,3,25
2293-03-26,2293,3,26
2236-03-27,2236,3,27
2252-03-28,2252,3,28
2274-03-29,2274,3,29
2290-03-30,2290,3,30
2244-03-31,2244,3,31
2260-04-01,2260,4,1
2276-04-02,2276,4,2
2298-04-03,2298,4,3
2241-04-04,2241,4,4
2268-04-05,2268,4,5
2284-04-06,2284,4,6
2295-04-07,2295,4,7
2232-04-08,2232,4,8
2254-04-09,2254,4,9
2292-04-10,2292,4,10
2297-04-11,2297,4,11
2240-04-12,2240,4,12
2256-04-13,2256,4,13
2278-04-14,2278,4,14
2294-04-15,2294,4,15
2299-04-16,2299,4,16
2264-04-17,2264,4,17
2280-04-18,2280,4,18
2296-04-19,2296,4,19
2234-04-20,2234,4,20
2272-04-21,2272,4,21
2288-04-22,2288,4,22
2220-04-23,2220,4,23
2231-04-24,2231,4,24
2258-04-25,2258,4,25
